Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2021-22,21,DEN,NBA,SG,69.0,4.0,1310.0,14.4,0.558,0.627,0.219,1.2,14.4,8.0,21.2,1.5,1.4,12.1,23.8,1.1,1.3,2.4,0.088,0.3,-0.7,-0.4,0.5,
2022-23,22,2TM,NBA,PG,56.0,1.0,1085.0,14.9,0.535,0.552,0.179,2.1,11.8,7.1,23.4,1.8,1.2,11.7,28.0,0.3,1.1,1.4,0.062,0.4,-1.2,-0.8,0.3,
2022-23,22,DEN,NBA,PG,42.0,1.0,820.0,14.5,0.54,0.555,0.189,1.4,10.4,6.0,22.0,1.7,1.4,12.5,28.5,0.1,0.8,0.9,0.051,0.6,-1.4,-0.8,0.3,
2022-23,22,LAC,NBA,PG,14.0,0.0,265.0,16.4,0.518,0.54,0.146,4.3,16.3,10.4,27.6,2.0,0.7,9.3,26.5,0.2,0.3,0.5,0.094,-0.2,-0.7,-0.9,0.1,
2023-24,23,LAC,NBA,PG,37.0,5.0,540.0,10.8,0.49,0.538,0.092,1.1,10.1,5.7,24.5,2.4,0.7,14.4,24.8,-0.5,0.5,0.0,0.003,-2.8,-0.8,-3.6,-0.2,
2024-25,24,2TM,NBA,PG,24.0,0.0,239.0,16.0,0.576,0.695,0.22,2.4,9.3,5.9,20.1,3.7,1.7,16.2,28.2,0.1,0.4,0.5,0.095,0.9,1.8,2.7,0.3,
2024-25,24,LAC,NBA,PG,20.0,0.0,222.0,16.4,0.569,0.696,0.226,2.6,9.6,6.1,19.2,4.0,1.8,16.0,29.6,0.0,0.4,0.4,0.09,1.2,1.9,3.1,0.3,
2024-25,24,MIN,NBA,PG,4.0,0.0,17.0,11.1,0.833,0.667,0.0,0.0,6.4,3.3,32.2,0.0,0.0,25.0,10.2,0.0,0.0,0.1,0.165,-3.3,0.1,-3.2,0.0,
2025-26,25,MIN,NBA,PG,14.0,0.0,119.0,12.4,0.596,0.61,0.098,1.9,11.8,7.0,21.3,2.4,0.0,17.4,18.4,0.1,0.1,0.2,0.092,-2.6,0.6,-2.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,200.0,10.0,3293.0,14.0,0.541,0.59,0.18,1.6,12.4,7.1,22.4,1.9,1.2,12.8,25.5,1.1,3.5,4.5,0.066,-0.2,-0.7,-0.9,0.9,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,4.0,1350.0,14.0,0.541,0.59,0.18,1.6,12.4,7.1,22.4,1.9,1.2,12.8,25.5,0.4,1.4,1.9,0.066,-0.2,-0.7,-0.9,0.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAC (3 Yrs),LAC (3 Yrs),LAC (3 Yrs),LAC (3 Yrs),,71.0,5.0,1027.0,13.5,0.517,0.575,0.137,2.2,11.6,7.0,24.2,2.6,0.9,13.5,26.3,-0.3,1.2,1.0,0.046,-1.3,-0.2,-1.5,0.1,
DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),,111.0,5.0,2130.0,14.4,0.55,0.596,0.206,1.3,12.8,7.2,21.5,1.6,1.4,12.2,25.6,1.2,2.1,3.3,0.074,0.4,-1.0,-0.5,0.8,
MIN (2 Yrs),MIN (2 Yrs),MIN (2 Yrs),MIN (2 Yrs),,18.0,0.0,136.0,12.3,0.612,0.614,0.091,1.7,11.2,6.5,22.6,2.1,0.0,17.9,17.4,0.1,0.2,0.3,0.101,-2.7,0.6,-2.1,0.0,
