Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2016-17,21,GSW,NBA,C,4.0,0.0,21.0,17.3,0.444,0.0,0.286,22.1,9.6,15.4,0.0,4.6,3.9,0.0,16.1,0.0,0.1,0.1,0.185,-2.8,-0.8,-3.6,0.0,
2017-18,22,GSW,NBA,C,4.0,0.0,11.0,-4.7,0.602,0.0,1.5,10.5,19.0,14.9,0.0,0.0,0.0,47.5,25.7,-0.1,0.0,0.0,-0.177,-18.4,-2.9,-21.4,-0.1,
2018-19,23,GSW,NBA,C,4.0,1.0,8.0,2.5,0.798,0.0,2.0,0.0,28.0,14.4,0.0,0.0,0.0,34.7,15.7,0.0,0.0,0.0,-0.031,-12.3,-0.4,-12.7,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,28,CLE,NBA,C,2.0,0.0,9.0,5.7,,,,12.9,12.6,12.8,28.5,0.0,11.1,100.0,10.3,0.0,0.0,0.0,-0.111,-5.9,4.1,-1.7,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,14.0,1.0,49.0,7.8,0.535,0.0,0.7,14.2,15.3,14.7,5.2,2.0,3.7,31.4,17.1,-0.1,0.1,0.0,0.014,-8.4,-0.3,-8.7,-0.1,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,6.0,287.0,7.8,0.535,0.0,0.7,14.2,15.3,14.7,5.2,2.0,3.7,31.4,17.1,-0.4,0.5,0.1,0.014,-8.4,-0.3,-8.7,-0.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GSW (3 Yrs),GSW (3 Yrs),GSW (3 Yrs),GSW (3 Yrs),,12.0,1.0,40.0,8.3,0.535,0.0,0.7,14.5,15.9,15.1,0.0,2.4,2.0,23.4,18.7,0.0,0.1,0.0,0.042,-9.0,-1.3,-10.3,-0.1,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,2.0,0.0,9.0,5.7,,,,12.9,12.6,12.8,28.5,0.0,11.1,100.0,10.3,0.0,0.0,0.0,-0.111,-5.9,4.1,-1.7,0.0,
