"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2016-17,21,GSW,NBA,C,10.0,0.0,85.0,0.5,8.4,1.0,0.563,0.0,0.0,0.438,0.0,0.5,0.778,,,0.143,,0.75,,0.188,3.0,,,0.0,0.0,
2017-18,22,GSW,NBA,C,15.0,0.0,89.0,0.5,5.6,1.0,0.5,0.273,0.045,0.182,0.0,0.5,0.818,0.333,0.0,0.0,,0.818,,0.273,5.0,,,0.0,0.0,
2018-19,23,GSW,NBA,C,24.0,22.0,410.0,0.716,3.0,1.0,0.784,0.149,0.014,0.054,0.0,0.716,0.793,0.455,0.0,0.5,,0.887,,0.5,35.0,,,0.0,0.0,
2019-20,24,ATL,NBA,C,55.0,27.0,887.0,0.68,3.3,0.949,0.815,0.107,0.006,0.022,0.051,0.704,0.759,0.421,0.0,0.25,0.222,0.824,1.0,0.534,85.0,0.778,0.286,0.0,0.0,
2020-21,25,3TM,NBA,C,39.0,10.0,547.0,0.68,5.9,0.951,0.631,0.184,0.087,0.049,0.049,0.704,0.769,0.632,0.667,0.2,0.2,0.884,1.0,0.35,31.0,0.2,1.0,2.0,0.0,
2020-21,25,PHO,NBA,C,14.0,0.0,94.0,0.5,9.5,0.938,0.625,0.188,0.063,0.063,0.063,0.533,0.6,0.333,1.0,0.0,0.0,1.0,,0.313,3.0,0.0,,1.0,0.0,
2020-21,25,LAL,NBA,C,8.0,6.0,112.0,0.941,1.8,1.0,0.765,0.235,0.0,0.0,0.0,0.941,0.923,1.0,,,,0.75,,0.647,10.0,,,0.0,0.0,
2020-21,25,SAC,NBA,C,17.0,4.0,341.0,0.657,6.4,0.943,0.6,0.171,0.114,0.057,0.057,0.682,0.762,0.583,0.625,0.25,0.25,0.911,1.0,0.286,18.0,0.25,1.0,1.0,0.0,
2021-22,26,SAC,NBA,C,56.0,15.0,1017.0,0.658,7.4,0.891,0.489,0.241,0.06,0.102,0.109,0.696,0.877,0.469,0.438,0.519,0.345,0.794,0.9,0.252,57.0,0.241,0.286,1.0,0.0,
2022-23,27,2TM,NBA,C,41.0,1.0,477.0,0.64,7.1,0.802,0.593,0.186,0.012,0.012,0.198,0.652,0.706,0.5,0.0,1.0,0.588,0.733,0.9,0.302,21.0,0.765,0.692,1.0,0.0,
2022-23,27,LAL,NBA,C,22.0,1.0,176.0,0.541,6.0,0.919,0.595,0.27,0.027,0.027,0.081,0.588,0.727,0.3,0.0,1.0,0.0,0.7,,0.351,10.0,0.0,,1.0,0.0,
2022-23,27,UTA,NBA,C,19.0,0.0,301.0,0.714,8.1,0.714,0.592,0.122,0.0,0.0,0.286,0.714,0.69,0.833,,,0.714,0.76,0.9,0.265,11.0,0.929,0.692,0.0,0.0,
2023-24,28,CLE,NBA,C,39.0,0.0,270.0,0.597,8.2,0.806,0.542,0.139,0.069,0.056,0.194,0.69,0.795,0.4,0.8,0.25,0.214,0.775,1.0,0.25,17.0,0.429,0.333,0.0,0.0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,279.0,75.0,3782.0,0.656,6.2,0.909,0.622,0.177,0.042,0.069,0.091,0.686,0.793,0.476,0.5,0.375,0.351,0.816,0.923,0.353,254.0,0.459,0.471,4.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,22.0,1112.0,0.656,6.2,0.909,0.622,0.177,0.042,0.069,0.091,0.686,0.793,0.476,0.5,0.375,0.351,0.816,0.923,0.353,75.0,0.459,0.471,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GSW (3 Yrs),GSW (3 Yrs),GSW (3 Yrs),GSW (3 Yrs),,49.0,22.0,584.0,0.643,5.7,1.0,0.696,0.152,0.018,0.134,0.0,0.643,0.795,0.412,0.0,0.2,,0.861,,0.411,43.0,,,0.0,0.0,
SAC (2 Yrs),SAC (2 Yrs),SAC (2 Yrs),SAC (2 Yrs),,73.0,19.0,1358.0,0.658,6.9,0.902,0.512,0.226,0.071,0.092,0.098,0.693,0.849,0.487,0.5,0.484,0.333,0.819,0.909,0.259,75.0,0.242,0.375,2.0,0.0,
LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),,30.0,7.0,288.0,0.667,3.9,0.944,0.648,0.259,0.019,0.019,0.056,0.706,0.8,0.5,0.0,1.0,0.0,0.722,,0.444,20.0,0.0,,1.0,0.0,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,55.0,27.0,887.0,0.68,3.3,0.949,0.815,0.107,0.006,0.022,0.051,0.704,0.759,0.421,0.0,0.25,0.222,0.824,1.0,0.534,85.0,0.778,0.286,0.0,0.0,
