"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2013-14,23.0,POR,NBA,47:29,11.0,21.0,6.0,10.0,9.0,15.0,10.0,12.0,2.0,7.0,9.0,11.0,4.0,1.0,6.0,5.0,31.0,26.3
2014-15,24.0,POR,NBA,42:09,12.0,23.0,2.0,8.0,11.0,18.0,7.0,8.0,1.0,7.0,8.0,9.0,1.0,1.0,6.0,5.0,32.0,24.0
2015-16,25.0,POR,NBA,46:34,14.0,30.0,8.0,18.0,7.0,18.0,13.0,16.0,3.0,6.0,7.0,10.0,4.0,1.0,5.0,4.0,40.0,32.6
2016-17,26.0,POR,NBA,41:48,12.0,26.0,4.0,13.0,10.0,18.0,8.0,9.0,2.0,7.0,7.0,6.0,2.0,1.0,4.0,4.0,34.0,23.9
2017-18,27.0,POR,NBA,45:03,7.0,23.0,4.0,9.0,6.0,14.0,7.0,8.0,2.0,6.0,7.0,7.0,2.0,0.0,8.0,3.0,20.0,15.7
2018-19,28.0,POR,NBA,57:59,17.0,33.0,10.0,18.0,8.0,15.0,11.0,13.0,2.0,10.0,10.0,12.0,3.0,2.0,7.0,5.0,50.0,36.9
2019-20,29.0,POR,NBA,43:12,9.0,21.0,6.0,13.0,5.0,9.0,13.0,14.0,1.0,5.0,5.0,7.0,1.0,1.0,4.0,2.0,34.0,25.6
2020-21,30.0,POR,NBA,51:44,17.0,31.0,12.0,17.0,10.0,15.0,11.0,13.0,1.0,8.0,8.0,13.0,2.0,3.0,5.0,3.0,55.0,55.9
2023-24,33.0,MIL,NBA,44:39,11.0,24.0,6.0,13.0,5.0,13.0,12.0,12.0,2.0,6.0,6.0,8.0,3.0,0.0,3.0,3.0,35.0,27.2
2024-25,34.0,MIL,NBA,36:58,4.0,13.0,2.0,8.0,2.0,5.0,4.0,5.0,1.0,3.0,3.0,7.0,2.0,2.0,2.0,4.0,14.0,8.3
Career,,,,57:59,17.0,33.0,12.0,18.0,11.0,18.0,13.0,16.0,3.0,10.0,10.0,13.0,4.0,3.0,8.0,5.0,55.0,55.9
,,,,,,,,,,,,,,,,,,,,,,
8 Seasons,,POR,NBA,57:59,17.0,33.0,12.0,18.0,11.0,18.0,13.0,16.0,3.0,10.0,10.0,13.0,4.0,3.0,8.0,5.0,55.0,55.9
2 Seasons,,MIL,NBA,44:39,11.0,24.0,6.0,13.0,5.0,13.0,12.0,12.0,2.0,6.0,6.0,8.0,3.0,2.0,3.0,4.0,35.0,27.2
