Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2013-14,23,POR,NBA,PG,11.0,11.0,466.0,19.3,0.578,0.37,0.349,2.8,10.1,6.5,25.8,1.2,0.2,12.1,23.4,1.2,0.1,1.3,0.13,5.2,-0.3,4.9,0.8,
2014-15,24,POR,NBA,PG,5.0,5.0,201.0,15.0,0.491,0.323,0.333,1.1,9.8,5.4,22.8,0.5,1.0,9.8,27.8,0.1,0.0,0.2,0.038,1.9,-1.4,0.5,0.1,
2015-16,25,POR,NBA,PG,11.0,11.0,437.0,19.8,0.527,0.442,0.322,2.7,8.4,5.5,28.1,1.6,0.5,10.7,30.2,0.9,0.1,1.1,0.118,5.7,-1.2,4.5,0.7,
2016-17,26,POR,NBA,PG,4.0,4.0,151.0,18.4,0.55,0.356,0.278,2.6,10.6,6.3,17.9,1.6,1.1,11.4,31.4,0.1,0.0,0.1,0.041,4.0,-1.4,2.6,0.2,
2017-18,27,POR,NBA,PG,4.0,4.0,162.0,9.5,0.471,0.423,0.239,1.9,11.2,6.1,16.6,1.5,0.0,16.9,24.9,-0.2,0.0,-0.2,-0.062,-1.9,-2.8,-4.7,-0.1,
2018-19,28,POR,NBA,PG,16.0,16.0,650.0,20.7,0.566,0.479,0.345,1.3,11.1,6.2,28.0,2.1,0.6,13.6,29.5,1.4,0.2,1.7,0.122,4.9,-0.2,4.6,1.1,
2019-20,29,POR,NBA,PG,4.0,4.0,143.0,18.7,0.618,0.516,0.516,0.7,9.6,5.2,19.8,0.7,0.6,15.1,27.0,0.3,0.0,0.3,0.102,5.9,-1.5,4.5,0.2,
2020-21,30,POR,NBA,PG,6.0,6.0,248.0,30.4,0.66,0.582,0.373,0.5,11.4,6.1,41.3,1.2,1.5,7.7,30.7,1.5,0.0,1.5,0.286,12.2,0.0,12.2,0.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,33,MIL,NBA,PG,4.0,4.0,156.0,24.8,0.64,0.593,0.469,1.5,7.9,4.7,20.7,1.3,0.0,8.4,31.4,0.6,0.0,0.6,0.2,7.5,-0.2,7.3,0.4,
2024-25,34,MIL,NBA,PG,3.0,3.0,75.0,6.7,0.349,0.593,0.259,1.4,11.5,6.1,25.5,1.3,2.6,9.1,19.5,-0.1,0.0,-0.1,-0.058,-4.8,-2.0,-6.8,-0.1,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,68.0,68.0,2689.0,19.7,0.562,0.455,0.347,1.8,10.2,5.9,26.3,1.4,0.6,11.7,28.1,5.9,0.5,6.4,0.115,5.0,-0.8,4.2,4.1,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,82.0,3243.0,19.7,0.562,0.455,0.347,1.8,10.2,5.9,26.3,1.4,0.6,11.7,28.1,7.1,0.6,7.7,0.115,5.0,-0.8,4.2,4.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POR (8 Yrs),POR (8 Yrs),POR (8 Yrs),POR (8 Yrs),,61.0,61.0,2458.0,19.8,0.561,0.443,0.341,1.8,10.3,6.0,26.7,1.5,0.6,12.0,28.1,5.4,0.5,5.9,0.114,5.1,-0.8,4.3,3.8,
MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),,7.0,7.0,231.0,18.9,0.571,0.593,0.417,1.5,9.1,5.2,22.3,1.3,0.8,8.6,27.6,0.5,0.0,0.6,0.116,3.5,-0.8,2.7,0.3,
