"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2011-12,20,GSW,NBA,C,42.0,23.0,568.0,0.0,0.0,0.0,2.0,98.0,-10.3,-8.1,5.0,16.0,49.0,5.0,30.0,2.0,38.0,12.0,24.0,
2012-13,21,2TM,NBA,C,21.0,0.0,68.0,0.0,0.0,0.0,34.0,66.0,4.3,3.4,2.0,3.0,6.0,0.0,2.0,0.0,2.0,0.0,5.0,
2012-13,21,GSW,NBA,C,20.0,0.0,63.0,0.0,0.0,0.0,37.0,63.0,9.1,8.2,2.0,3.0,6.0,0.0,2.0,0.0,2.0,0.0,5.0,
2012-13,21,ATL,NBA,C,1.0,0.0,5.0,0.0,0.0,0.0,0.0,100.0,-56.9,-57.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-14,22,NYK,NBA,C,41.0,0.0,398.0,0.0,0.0,0.0,43.0,57.0,-6.1,-5.7,5.0,10.0,36.0,6.0,21.0,6.0,21.0,3.0,5.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,104.0,23.0,1034.0,0.0,0.0,0.0,20.0,80.0,-7.7,-6.4,12.0,29.0,91.0,11.0,53.0,8.0,61.0,15.0,34.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,18.0,815.0,0.0,0.0,0.0,20.0,80.0,-7.7,-6.4,9.0,23.0,72.0,9.0,42.0,6.0,48.0,12.0,27.0,
,,,,,,,,,,,,,,,,,,,,,,,,
GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),,62.0,23.0,631.0,0.0,0.0,0.0,5.0,95.0,-8.3,-6.5,7.0,19.0,55.0,5.0,32.0,2.0,40.0,12.0,29.0,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,41.0,0.0,398.0,0.0,0.0,0.0,43.0,57.0,-6.1,-5.7,5.0,10.0,36.0,6.0,21.0,6.0,21.0,3.0,5.0,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,1.0,0.0,5.0,0.0,0.0,0.0,0.0,100.0,-56.9,-57.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
