Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2017-18,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2018-19,20,SAC,NBA,PF,58,0,820,9.9,19.8,.503,0.0,0.3,.000,9.9,19.4,.512,.503,3.3,5.2,.637,3.7,8.9,12.6,4.8,1.8,1.2,4.1,8.5,23.2,102,109,
2019-20,21,SAC,NBA,C,46,17,667,10.1,18.3,.554,0.0,0.1,.000,10.1,18.1,.558,.554,2.8,3.6,.776,3.1,10.5,13.7,4.4,1.6,1.3,3.2,8.7,23.0,111,109,
2020-21,22,POR,NBA,C,38,0,348,5.9,13.6,.433,1.1,3.2,.348,4.8,10.4,.459,.474,2.2,3.8,.593,4.3,14.3,18.6,4.1,1.1,1.8,2.8,7.6,15.1,106,111,
2021-22,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2022-23,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2023-24,25,2TM,NBA,C,23,0,100,11.3,24.6,.460,1.5,6.9,.214,9.8,17.7,.556,.490,3.4,6.4,.538,5.9,8.8,14.7,2.9,1.0,1.5,2.9,7.4,27.5,103,115,
2023-24,25,BRK,NBA,C,16,0,81,13.5,26.9,.500,1.8,6.7,.273,11.6,20.2,.576,.534,4.3,7.9,.538,7.3,8.6,15.9,3.7,0.6,1.8,3.7,9.2,33.0,109,116,
2023-24,25,LAL,NBA,C,7,0,19,2.5,15.0,.167,0.0,7.5,.000,2.5,7.5,.333,.167,0.0,0.0,,0.0,10.0,10.0,0.0,2.5,0.0,0.0,0.0,5.0,37,113,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,165,17,1935,9.3,18.4,.508,0.3,1.1,.244,9.1,17.3,.525,.515,2.9,4.4,.661,3.7,10.4,14.1,4.4,1.6,1.4,3.5,8.3,21.9,105,110,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAC (2 Yrs),SAC (2 Yrs),SAC (2 Yrs),SAC (2 Yrs),,104,17,1487,10.0,19.1,.524,0.0,0.3,.000,10.0,18.8,.531,.524,3.1,4.5,.686,3.5,9.6,13.1,4.6,1.7,1.3,3.7,8.6,23.1,105,109,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,38,0,348,5.9,13.6,.433,1.1,3.2,.348,4.8,10.4,.459,.474,2.2,3.8,.593,4.3,14.3,18.6,4.1,1.1,1.8,2.8,7.6,15.1,106,111,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,16,0,81,13.5,26.9,.500,1.8,6.7,.273,11.6,20.2,.576,.534,4.3,7.9,.538,7.3,8.6,15.9,3.7,0.6,1.8,3.7,9.2,33.0,109,116,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,7,0,19,2.5,15.0,.167,0.0,7.5,.000,2.5,7.5,.333,.167,0.0,0.0,,0.0,10.0,10.0,0.0,2.5,0.0,0.0,0.0,5.0,37,113,
