"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2000-01,20,LAC,NBA,SG,76.0,28.0,1358.0,1.0,95.0,4.0,0.0,0.0,-5.3,-3.0,17.0,26.0,42.0,11.0,72.0,,133.0,17.0,46.0,
2001-02,21,LAC,NBA,SG,81.0,0.0,2152.0,0.0,69.0,31.0,0.0,0.0,1.8,5.2,39.0,36.0,63.0,13.0,81.0,,280.0,17.0,67.0,6MOY-3
2002-03,22,LAC,NBA,SG,59.0,13.0,1368.0,15.0,51.0,33.0,1.0,0.0,-5.9,-2.0,24.0,26.0,47.0,6.0,54.0,,117.0,9.0,38.0,
2003-04,23,LAC,NBA,SG,65.0,64.0,2338.0,0.0,91.0,9.0,0.0,0.0,-3.8,3.3,57.0,41.0,56.0,23.0,87.0,,303.0,21.0,68.0,
2004-05,24,PHO,NBA,SG,79.0,78.0,2839.0,12.0,87.0,1.0,0.0,0.0,8.7,4.4,45.0,34.0,104.0,10.0,81.0,,368.0,14.0,45.0,
2005-06,25,NYK,NBA,SF,55.0,43.0,1442.0,0.0,41.0,58.0,1.0,0.0,-10.4,-5.2,35.0,10.0,69.0,7.0,44.0,13.0,191.0,7.0,35.0,
2006-07,26,NYK,NBA,SF,49.0,47.0,1621.0,0.0,13.0,81.0,6.0,0.0,-2.9,0.9,31.0,8.0,67.0,11.0,46.0,15.0,241.0,9.0,27.0,
2007-08,27,NYK,NBA,SF,65.0,65.0,1841.0,0.0,16.0,81.0,4.0,0.0,-9.0,-3.2,37.0,19.0,94.0,6.0,38.0,20.0,264.0,5.0,30.0,
2008-09,28,NYK,NBA,SG,72.0,51.0,1894.0,1.0,54.0,45.0,1.0,0.0,-3.1,-0.7,39.0,18.0,75.0,2.0,57.0,12.0,265.0,15.0,44.0,
2009-10,29,MIA,NBA,SF,76.0,75.0,2082.0,0.0,10.0,90.0,0.0,0.0,5.4,5.2,36.0,13.0,88.0,3.0,30.0,24.0,202.0,5.0,20.0,
2010-11,30,ORL,NBA,SF,57.0,19.0,955.0,0.0,12.0,87.0,1.0,0.0,2.6,-4.7,21.0,8.0,34.0,1.0,17.0,16.0,88.0,1.0,14.0,
2011-12,31,ORL,NBA,SF,48.0,3.0,866.0,0.0,2.0,98.0,1.0,0.0,-3.6,-6.2,20.0,5.0,38.0,3.0,13.0,5.0,94.0,4.0,4.0,
2012-13,32,NYK,NBA,SF,1.0,0.0,29.0,0.0,34.0,67.0,0.0,0.0,-16.1,-20.7,2.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,
13 Yrs,13 Yrs,13 Yrs,13 Yrs,,783.0,486.0,20785.0,3.0,51.0,46.0,1.0,0.0,-1.3,0.6,403.0,244.0,778.0,96.0,621.0,105.0,2548.0,124.0,438.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,51.0,2177.0,3.0,51.0,46.0,1.0,0.0,-1.3,0.6,42.0,26.0,81.0,10.0,65.0,,267.0,13.0,46.0,
,,,,,,,,,,,,,,,,,,,,,,,,
NYK (5 Yrs),NYK (5 Yrs),NYK (5 Yrs),NYK (5 Yrs),,242.0,206.0,6827.0,0.0,31.0,66.0,3.0,0.0,-6.2,-2.0,144.0,55.0,306.0,26.0,186.0,60.0,963.0,36.0,136.0,
LAC (4 Yrs),LAC (4 Yrs),LAC (4 Yrs),LAC (4 Yrs),,281.0,105.0,7216.0,3.0,78.0,19.0,0.0,0.0,-2.8,1.7,137.0,129.0,208.0,53.0,294.0,,833.0,64.0,219.0,
ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),,105.0,22.0,1821.0,0.0,7.0,92.0,1.0,0.0,-0.4,-5.4,41.0,13.0,72.0,4.0,30.0,21.0,182.0,5.0,18.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,79.0,78.0,2839.0,12.0,87.0,1.0,0.0,0.0,8.7,4.4,45.0,34.0,104.0,10.0,81.0,,368.0,14.0,45.0,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,76.0,75.0,2082.0,0.0,10.0,90.0,0.0,0.0,5.4,5.2,36.0,13.0,88.0,3.0,30.0,24.0,202.0,5.0,20.0,
