"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2014-15,21.0,MEM,NBA,22:08,5.0,7.0,0.0,0.0,5.0,7.0,5.0,9.0,4.0,4.0,8.0,1.0,3.0,2.0,3.0,6.0,13.0,12.6
2015-16,22.0,TOT,NBA,5:12,2.0,4.0,0.0,0.0,2.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,4.0,2.0
2015-16,22.0,MEM,NBA,3:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-16,22.0,MIA,NBA,5:12,2.0,4.0,0.0,0.0,2.0,4.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,2.0
2016-17,23.0,DEN,NBA,5:44,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0,4.3
Career,,,,22:08,5.0,7.0,0.0,0.0,5.0,7.0,5.0,9.0,4.0,4.0,8.0,2.0,3.0,2.0,3.0,6.0,13.0,12.6
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,MEM,NBA,22:08,5.0,7.0,0.0,0.0,5.0,7.0,5.0,9.0,4.0,4.0,8.0,1.0,3.0,2.0,3.0,6.0,13.0,12.6
1 Season,,MIA,NBA,5:12,2.0,4.0,0.0,0.0,2.0,4.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,2.0
1 Season,,DEN,NBA,5:44,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0,4.3
