Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2015-16,19,IND,NBA,C,7.0,4.0,197.0,33.0,71.0,0.465,0.0,2.0,0.0,33.0,69.0,0.478,0.465,6.0,9.0,0.667,16.0,29.0,45.0,3.0,2.0,23.0,12.0,24.0,72.0,0.0,
2016-17,20,IND,NBA,C,4.0,4.0,133.0,19.0,44.0,0.432,0.0,6.0,0.0,19.0,38.0,0.5,0.432,5.0,8.0,0.625,6.0,21.0,27.0,3.0,7.0,5.0,6.0,15.0,43.0,0.0,
2017-18,21,IND,NBA,C,7.0,7.0,196.0,33.0,54.0,0.611,6.0,13.0,0.462,27.0,41.0,0.659,0.667,15.0,19.0,0.789,6.0,30.0,36.0,4.0,2.0,4.0,11.0,25.0,87.0,0.0,
2018-19,22,IND,NBA,C,4.0,4.0,126.0,14.0,35.0,0.4,3.0,14.0,0.214,11.0,21.0,0.524,0.443,8.0,13.0,0.615,4.0,21.0,25.0,6.0,0.0,7.0,3.0,14.0,39.0,0.0,
2019-20,23,IND,NBA,C,4.0,4.0,146.0,25.0,44.0,0.568,6.0,14.0,0.429,19.0,30.0,0.633,0.636,7.0,16.0,0.438,11.0,32.0,43.0,3.0,2.0,16.0,9.0,13.0,63.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,27,IND,NBA,C,17.0,17.0,550.0,106.0,205.0,0.517,39.0,86.0,0.453,67.0,119.0,0.563,0.612,38.0,50.0,0.76,26.0,87.0,113.0,36.0,8.0,25.0,33.0,44.0,289.0,0.0,
2024-25,28,IND,NBA,C,23.0,23.0,675.0,106.0,219.0,0.484,31.0,90.0,0.344,75.0,129.0,0.581,0.555,74.0,96.0,0.771,28.0,82.0,110.0,32.0,12.0,46.0,38.0,68.0,317.0,0.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,66.0,63.0,2023.0,336.0,672.0,0.5,85.0,225.0,0.378,251.0,447.0,0.562,0.563,153.0,211.0,0.725,97.0,302.0,399.0,87.0,33.0,126.0,112.0,203.0,910.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,78.0,2513.0,417.0,835.0,0.5,106.0,280.0,0.378,312.0,555.0,0.562,0.563,190.0,262.0,0.725,121.0,375.0,496.0,108.0,41.0,157.0,139.0,252.0,1131.0,0.0,
