"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2018-19,24,DEN,NBA,SG,14.0,14.0,517.0,0.0,99.0,0.0,0.0,0.0,4.9,10.2,5.0,3.0,15.0,1.0,20.0,4.0,74.0,6.0,8.0,
2019-20,25,DEN,NBA,SG,14.0,12.0,379.0,0.0,97.0,3.0,0.0,0.0,-0.4,3.7,8.0,3.0,15.0,6.0,10.0,1.0,61.0,0.0,5.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,29,ORL,NBA,SG,6.0,6.0,159.0,91.0,9.0,0.0,0.0,0.0,1.9,-7.1,0.0,1.0,5.0,1.0,0.0,1.0,9.0,0.0,2.0,
2024-25,30,ORL,NBA,SG,5.0,0.0,83.0,13.0,49.0,38.0,0.0,0.0,-23.7,-13.4,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,1.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,39.0,32.0,1138.0,14.0,82.0,4.0,0.0,0.0,0.6,3.9,13.0,7.0,37.0,8.0,30.0,6.0,151.0,6.0,16.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,67.0,2393.0,14.0,82.0,4.0,0.0,0.0,0.6,3.9,27.0,15.0,78.0,17.0,63.0,13.0,317.0,13.0,34.0,
,,,,,,,,,,,,,,,,,,,,,,,,
DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),,28.0,26.0,896.0,0.0,98.0,2.0,0.0,0.0,2.6,7.4,13.0,6.0,30.0,7.0,30.0,5.0,135.0,6.0,13.0,
ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),,11.0,6.0,242.0,65.0,22.0,13.0,0.0,0.0,-6.9,-9.3,0.0,1.0,7.0,1.0,0.0,1.0,16.0,0.0,3.0,
