"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2005-06,22,MIL,NBA,PG,5.0,5.0,162.0,100.0,0.0,0.0,0.0,0.0,-1.6,29.2,13.0,1.0,9.0,1.0,6.0,0.0,71.0,2.0,1.0,
2006-07,23,TOR,NBA,PG,6.0,5.0,136.0,100.0,0.0,0.0,0.0,0.0,-11.5,-10.8,5.0,6.0,2.0,2.0,9.0,1.0,53.0,3.0,2.0,
2007-08,24,TOR,NBA,PG,5.0,5.0,124.0,100.0,0.0,0.0,0.0,0.0,-10.6,-10.9,7.0,2.0,4.0,1.0,7.0,1.0,75.0,2.0,3.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2010-11,27,IND,NBA,PG,2.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,23.7,33.8,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,18.0,15.0,436.0,100.0,0.0,0.0,0.0,0.0,-6.4,5.5,27.0,9.0,15.0,4.0,22.0,2.0,203.0,7.0,6.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,68.0,1986.0,100.0,0.0,0.0,0.0,0.0,-6.4,5.5,123.0,41.0,68.0,18.0,100.0,9.0,925.0,32.0,27.0,
,,,,,,,,,,,,,,,,,,,,,,,,
TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),,11.0,10.0,260.0,100.0,0.0,0.0,0.0,0.0,-11.1,-10.8,12.0,8.0,6.0,3.0,16.0,2.0,128.0,5.0,5.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,5.0,5.0,162.0,100.0,0.0,0.0,0.0,0.0,-1.6,29.2,13.0,1.0,9.0,1.0,6.0,0.0,71.0,2.0,1.0,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,2.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,23.7,33.8,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,
