Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2005-06,22,MIL,NBA,PG,5.0,5.0,162.0,8.4,17.1,0.49,0.7,1.7,0.4,7.7,15.4,0.5,0.51,3.7,4.0,0.917,1.0,5.7,6.7,10.7,1.0,0.0,5.4,6.7,21.1,105.0,123.0,
2006-07,23,TOR,NBA,PG,6.0,5.0,136.0,14.5,29.8,0.487,2.0,3.9,0.5,12.6,25.9,0.485,0.52,6.7,8.2,0.81,2.0,2.0,3.9,9.4,2.7,0.8,5.5,2.7,37.7,107.0,108.0,
2007-08,24,TOR,NBA,PG,5.0,5.0,124.0,9.0,24.9,0.362,0.4,3.4,0.125,8.6,21.4,0.4,0.371,6.4,6.9,0.938,1.3,8.1,9.4,14.1,2.1,0.0,4.3,4.3,24.9,100.0,113.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11,27,IND,NBA,PG,2.0,0.0,14.0,11.4,11.4,1.0,3.8,3.8,1.0,7.6,7.6,1.0,1.167,0.0,0.0,,0.0,3.8,3.8,7.6,0.0,0.0,7.6,0.0,26.7,128.0,116.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,18.0,15.0,436.0,10.6,23.1,0.457,1.1,3.0,0.375,9.5,20.2,0.47,0.481,5.3,6.0,0.878,1.4,5.2,6.5,11.2,1.8,0.2,5.2,4.6,27.5,105.0,115.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),,11.0,10.0,260.0,11.9,27.5,0.433,1.2,3.7,0.333,10.7,23.8,0.448,0.455,6.6,7.6,0.865,1.6,4.9,6.6,11.7,2.5,0.4,4.9,3.5,31.6,104.0,110.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,5.0,5.0,162.0,8.4,17.1,0.49,0.7,1.7,0.4,7.7,15.4,0.5,0.51,3.7,4.0,0.917,1.0,5.7,6.7,10.7,1.0,0.0,5.4,6.7,21.1,105.0,123.0,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,2.0,0.0,14.0,11.4,11.4,1.0,3.8,3.8,1.0,7.6,7.6,1.0,1.167,0.0,0.0,,0.0,3.8,3.8,7.6,0.0,0.0,7.6,0.0,26.7,128.0,116.0,
