"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2015-16,22,SAC,NBA,C,66.0,39.0,1412.0,0.563,0.567,0.0,0.563,0.648,0.588,0.369,0.006,125.0,115.0,0.0,112.0,86.0,109.0,133.0,2.0,41.3,36.5,
2016-17,23,SAC,NBA,C,75.0,21.0,1421.0,0.53,0.532,0.0,0.53,0.669,0.558,0.314,0.004,116.0,106.0,0.0,103.0,87.0,101.0,116.0,1.0,15.8,6.2,
2017-18,24,SAC,NBA,C,73.0,57.0,2044.0,0.502,0.506,0.25,0.504,0.619,0.529,0.32,0.016,109.0,99.0,69.0,97.0,81.0,95.0,127.0,5.0,-26.7,-48.7,
2018-19,25,SAC,NBA,C,81.0,81.0,2213.0,0.556,0.556,0.5,0.557,0.551,0.566,0.343,0.003,121.0,107.0,141.0,106.0,72.0,101.0,133.0,1.0,48.1,10.6,
2019-20,26,2TM,NBA,C,54.0,39.0,1097.0,0.579,0.581,0.0,0.579,0.606,0.589,0.219,0.003,126.0,111.0,0.0,110.0,78.0,104.0,84.0,1.0,30.6,16.1,
2019-20,26,GSW,NBA,C,41.0,37.0,940.0,0.56,0.56,,0.56,0.614,0.573,0.222,0.0,122.0,107.0,,106.0,79.0,101.0,85.0,0.0,16.2,4.4,
2019-20,26,DAL,NBA,C,13.0,2.0,157.0,0.689,0.705,0.0,0.689,0.556,0.684,0.2,0.022,150.0,135.0,0.0,130.0,72.0,121.0,77.0,6.0,14.4,11.7,
2020-21,27,DAL,NBA,C,53.0,16.0,906.0,0.632,0.667,0.091,0.635,0.628,0.647,0.429,0.06,136.0,126.0,25.0,118.0,81.0,113.0,174.0,15.0,35.2,32.6,
2021-22,28,2TM,NBA,C,20.0,2.0,183.0,0.457,0.455,0.5,0.471,0.5,0.474,0.057,0.057,99.0,85.0,141.0,89.0,65.0,84.0,23.0,14.0,-4.2,-6.6,
2021-22,28,DAL,NBA,C,18.0,2.0,177.0,0.457,0.455,0.5,0.471,0.5,0.474,0.057,0.057,99.0,85.0,141.0,89.0,65.0,84.0,23.0,14.0,-4.2,-6.6,
2021-22,28,PHI,NBA,C,2.0,0.0,6.0,,,,,,,,,,,,,,,,,0.0,0.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,422.0,255.0,9276.0,0.544,0.548,0.188,0.545,0.612,0.564,0.324,0.011,118.0,107.0,52.0,105.0,80.0,101.0,124.0,3.0,140.1,46.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,
SAC (4 Yrs),SAC (4 Yrs),SAC (4 Yrs),SAC (4 Yrs),,295.0,198.0,7090.0,0.534,0.536,0.222,0.535,0.611,0.555,0.333,0.008,117.0,105.0,62.0,103.0,80.0,100.0,127.0,2.0,78.5,4.6,
DAL (3 Yrs),DAL (3 Yrs),DAL (3 Yrs),DAL (3 Yrs),,84.0,20.0,1240.0,0.618,0.645,0.143,0.622,0.618,0.633,0.34,0.053,134.0,122.0,40.0,116.0,80.0,111.0,137.0,14.0,45.4,37.7,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,41.0,37.0,940.0,0.56,0.56,,0.56,0.614,0.573,0.222,0.0,122.0,107.0,,106.0,79.0,101.0,85.0,0.0,16.2,4.4,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,2.0,0.0,6.0,,,,,,,,,,,,,,,,,0.0,0.0,
