"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2011-12,21.0,NYK,NBA,19:19,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,-1.9
2012-13,22.0,NYK,NBA,44:05,7.0,13.0,5.0,6.0,6.0,9.0,3.0,4.0,4.0,8.0,12.0,3.0,3.0,2.0,4.0,6.0,19.0,18.3
2014-15,24.0,CLE,NBA,42:54,8.0,17.0,4.0,10.0,5.0,10.0,8.0,8.0,4.0,9.0,10.0,4.0,4.0,3.0,2.0,6.0,22.0,19.3
2015-16,25.0,CLE,NBA,25:41,3.0,6.0,2.0,4.0,2.0,3.0,3.0,3.0,2.0,5.0,6.0,4.0,2.0,2.0,2.0,4.0,10.0,8.5
2016-17,26.0,CLE,NBA,27:20,6.0,8.0,2.0,3.0,5.0,6.0,4.0,4.0,2.0,6.0,6.0,3.0,3.0,1.0,1.0,4.0,14.0,11.1
2018-19,28.0,HOU,NBA,21:27,4.0,7.0,3.0,6.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,0.0,2.0,4.0,11.0,8.3
Career,,,,44:05,8.0,17.0,5.0,10.0,6.0,10.0,8.0,8.0,4.0,9.0,12.0,4.0,4.0,3.0,4.0,6.0,22.0,19.3
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,CLE,NBA,42:54,8.0,17.0,4.0,10.0,5.0,10.0,8.0,8.0,4.0,9.0,10.0,4.0,4.0,3.0,2.0,6.0,22.0,19.3
2 Seasons,,NYK,NBA,44:05,7.0,13.0,5.0,6.0,6.0,9.0,3.0,4.0,4.0,8.0,12.0,3.0,3.0,2.0,4.0,6.0,19.0,18.3
1 Season,,HOU,NBA,21:27,4.0,7.0,3.0,6.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,0.0,2.0,4.0,11.0,8.3
