Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2020-21,20,SAC,NBA,PG,58.0,20.0,1746.0,6.0,12.8,0.472,2.5,6.1,0.409,3.5,6.7,0.529,0.569,1.0,1.2,0.857,0.8,2.8,3.6,6.4,1.6,0.6,1.9,1.7,15.5,ROY-3
2021-22,21,2TM,NBA,PG,77.0,77.0,2695.0,5.7,12.1,0.473,2.2,5.2,0.414,3.6,6.9,0.517,0.562,2.1,2.5,0.842,0.8,3.3,4.2,8.4,1.8,0.7,2.7,1.6,15.8,
2021-22,21,SAC,NBA,SG,51.0,51.0,1757.0,5.5,12.0,0.457,2.1,5.2,0.413,3.4,6.8,0.491,0.546,1.8,2.1,0.837,0.8,3.3,4.1,7.8,1.8,0.7,2.4,1.5,14.9,
2021-22,21,IND,NBA,PG,26.0,26.0,938.0,6.2,12.4,0.502,2.2,5.3,0.416,4.0,7.1,0.565,0.59,2.8,3.3,0.849,0.8,3.5,4.3,9.6,1.8,0.6,3.2,1.9,17.4,
2022-23,22,IND,NBA,PG,56.0,56.0,1883.0,7.9,16.1,0.49,3.1,7.7,0.4,4.8,8.4,0.572,0.586,3.3,3.8,0.871,0.6,3.3,3.9,11.2,1.7,0.5,2.7,1.3,22.2,AS
2023-24,23,IND,NBA,PG,69.0,68.0,2224.0,8.1,17.0,0.477,3.2,8.7,0.364,4.9,8.3,0.595,0.57,3.1,3.7,0.855,0.6,3.8,4.4,12.2,1.3,0.8,2.6,1.2,22.5,"AS,NBA3"
2024-25,24,IND,NBA,PG,73.0,73.0,2451.0,7.0,14.8,0.473,3.2,8.3,0.388,3.8,6.5,0.581,0.582,2.8,3.3,0.851,0.6,3.2,3.8,9.9,1.5,0.7,1.8,1.4,20.0,NBA3
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,333.0,294.0,10999.0,6.9,14.5,0.477,2.8,7.1,0.392,4.1,7.3,0.56,0.574,2.5,2.9,0.855,0.7,3.3,4.0,9.6,1.6,0.7,2.3,1.4,19.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND (4 Yrs),IND (4 Yrs),IND (4 Yrs),IND (4 Yrs),,224.0,223.0,7496.0,7.4,15.5,0.482,3.0,7.9,0.386,4.4,7.6,0.581,0.58,3.0,3.5,0.857,0.6,3.4,4.1,10.8,1.6,0.7,2.4,1.4,20.9,
SAC (2 Yrs),SAC (2 Yrs),SAC (2 Yrs),SAC (2 Yrs),,109.0,71.0,3503.0,5.8,12.4,0.465,2.3,5.6,0.411,3.4,6.8,0.51,0.558,1.4,1.6,0.844,0.8,3.0,3.8,7.1,1.7,0.6,2.1,1.6,15.2,
