Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-19,NOP,,DEN,"L, 118-125",,5,0,1,0.0,0,0,,0,0,,1,3,4,1,0,0,0,2,0,0.8,-4
2025-11-14,NOP,,LAL,"L, 104-118",*,11,1,1,1.0,0,0,,0,0,,0,0,0,2,0,0,0,0,2,3.1,-7
2025-11-12,NOP,,POR,"L, 117-125",*,8,0,1,0.0,0,1,0.0,0,0,,1,1,2,1,1,0,1,3,0,-0.2,-7
2025-11-10,NOP,@,PHO,"L, 98-121",*,16,1,4,0.25,0,0,,0,0,,5,1,6,2,1,1,0,2,2,5.7,-7
2025-11-08,NOP,@,SAS,"L, 119-126",*,17,1,3,0.333,1,2,0.5,2,4,0.5,2,4,6,0,0,0,1,3,5,2.9,-6
