"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2005-06,21.0,CHA,NBA,29:11,7.0,14.0,0.0,2.0,7.0,14.0,8.0,9.0,5.0,8.0,10.0,5.0,5.0,2.0,4.0,5.0,18.0,24.0
2006-07,22.0,CHA,NBA,38:56,10.0,17.0,2.0,2.0,10.0,16.0,14.0,17.0,7.0,10.0,17.0,6.0,3.0,3.0,4.0,5.0,32.0,28.6
2008-09,24.0,CHA,NBA,26:57,4.0,8.0,1.0,1.0,4.0,8.0,3.0,3.0,2.0,10.0,11.0,2.0,2.0,2.0,3.0,4.0,10.0,7.2
2009-10,25.0,SAC,NBA,22:27,5.0,8.0,0.0,1.0,5.0,8.0,3.0,6.0,4.0,7.0,11.0,3.0,3.0,2.0,2.0,4.0,10.0,8.7
Career,,,,38:56,10.0,17.0,2.0,2.0,10.0,16.0,14.0,17.0,7.0,10.0,17.0,6.0,5.0,3.0,4.0,5.0,32.0,28.6
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,CHA,NBA,38:56,10.0,17.0,2.0,2.0,10.0,16.0,14.0,17.0,7.0,10.0,17.0,6.0,5.0,3.0,4.0,5.0,32.0,28.6
1 Season,,SAC,NBA,22:27,5.0,8.0,0.0,1.0,5.0,8.0,3.0,6.0,4.0,7.0,11.0,3.0,3.0,2.0,2.0,4.0,10.0,8.7
