Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2002-03,22,TOR,NBA,SF,51.0,10.0,666.0,6.8,0.463,0.278,0.222,2.6,7.7,5.0,5.4,1.5,1.7,17.4,17.7,-0.8,0.2,-0.5,-0.039,-4.2,-1.7,-5.8,-0.7,
2003-04,23,2TM,NBA,SF,21.0,2.0,195.0,8.4,0.52,0.583,0.278,2.7,13.8,8.1,7.1,1.1,2.6,19.0,23.0,-0.2,0.2,0.0,0.0,-3.7,-0.6,-4.3,-0.1,
2003-04,23,TOR,NBA,SG,2.0,0.0,8.0,33.3,0.621,0.5,0.167,0.0,14.5,7.2,43.2,0.0,0.0,13.4,45.1,0.0,0.0,0.0,0.16,18.7,2.7,21.4,0.0,
2003-04,23,CHI,NBA,SF,19.0,2.0,187.0,7.4,0.511,0.591,0.288,2.8,13.8,8.2,5.6,1.1,2.8,19.5,22.1,-0.2,0.2,0.0,-0.007,-4.6,-0.8,-5.4,-0.2,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,72.0,12.0,861.0,7.2,0.478,0.361,0.237,2.6,9.1,5.7,5.8,1.4,1.9,17.9,18.9,-0.9,0.4,-0.5,-0.03,-4.1,-1.4,-5.5,-0.8,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,14.0,981.0,7.2,0.478,0.361,0.237,2.6,9.1,5.7,5.8,1.4,1.9,17.9,18.9,-1.1,0.5,-0.6,-0.03,-4.1,-1.4,-5.5,-0.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),,53.0,10.0,674.0,7.1,0.467,0.285,0.22,2.6,7.8,5.1,5.9,1.5,1.7,17.3,18.0,-0.7,0.2,-0.5,-0.036,-3.9,-1.6,-5.5,-0.6,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,19.0,2.0,187.0,7.4,0.511,0.591,0.288,2.8,13.8,8.2,5.6,1.1,2.8,19.5,22.1,-0.2,0.2,0.0,-0.007,-4.6,-0.8,-5.4,-0.2,
