Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2019-20,21,BOS,NBA,PF,17,0,170,10.6,0.773,0.654,0.385,4.8,12.1,8.6,5.0,0.6,2.9,11.6,9.0,0.4,0.2,0.6,0.165,-0.6,2.7,2.1,0.2,
2020-21,22,BOS,NBA,PF,5,0,57,14.6,0.638,0.333,0.25,5.8,15.0,10.1,10.1,0.9,6.6,7.0,10.6,0.1,0.0,0.1,0.084,0.4,1.7,2.1,0.1,
2021-22,23,BOS,NBA,PF,24,5,654,9.5,0.599,0.593,0.347,4.1,11.3,7.8,4.4,0.6,2.5,10.4,13.3,0.6,0.8,1.4,0.104,-2.0,1.2,-0.8,0.2,
2022-23,24,BOS,NBA,PF,15,0,265,12.0,0.662,0.755,0.189,4.9,9.2,7.1,9.0,1.0,2.0,6.5,10.5,0.6,0.2,0.8,0.137,0.1,1.0,1.1,0.2,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,61,5,1146,10.5,0.633,0.622,0.311,4.5,11.1,7.9,5.8,0.7,2.7,9.6,11.9,1.7,1.2,2.9,0.12,-1.2,1.4,0.2,0.6,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,7,1541,10.5,0.633,0.622,0.311,4.5,11.1,7.9,5.8,0.7,2.7,9.6,11.9,2.3,1.6,3.8,0.12,-1.2,1.4,0.2,0.9,
