"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2019-20,21,BOS,NBA,PF,69.0,5.0,1043.0,0.412,0.548,0.25,0.469,0.722,0.505,0.256,0.455,90.0,105.0,70.0,89.0,93.0,89.0,98.0,118.0,-25.2,-28.1,
2020-21,22,BOS,NBA,PF,63.0,9.0,1138.0,0.437,0.508,0.372,0.534,0.588,0.546,0.206,0.522,94.0,96.0,102.0,99.0,76.0,95.0,84.0,133.0,-1.7,-14.1,
2021-22,23,BOS,NBA,PF,77.0,21.0,1875.0,0.475,0.569,0.411,0.597,0.905,0.635,0.22,0.597,103.0,107.0,116.0,112.0,117.0,112.0,89.0,150.0,56.6,65.7,
2022-23,24,BOS,NBA,PF,79.0,23.0,2045.0,0.454,0.546,0.395,0.575,0.77,0.605,0.256,0.611,95.0,100.0,110.0,105.0,99.0,104.0,96.0,158.0,27.9,25.2,
2023-24,25,2TM,NBA,PF,76.0,43.0,2130.0,0.456,0.558,0.375,0.56,0.757,0.588,0.231,0.555,96.0,102.0,103.0,103.0,97.0,101.0,95.0,141.0,16.7,10.7,
2023-24,25,DAL,NBA,PF,47.0,33.0,1242.0,0.413,0.486,0.376,0.538,0.745,0.56,0.174,0.662,87.0,89.0,103.0,98.0,95.0,97.0,71.0,168.0,-5.5,-13.8,
2023-24,25,CHO,NBA,PF,29.0,10.0,888.0,0.503,0.605,0.373,0.585,0.765,0.618,0.295,0.438,106.0,111.0,102.0,107.0,98.0,107.0,121.0,111.0,22.2,24.5,
2024-25,26,CHO,NBA,PF,16.0,7.0,479.0,0.439,0.551,0.365,0.549,0.838,0.596,0.301,0.602,94.0,101.0,101.0,101.0,107.0,103.0,124.0,143.0,1.4,5.5,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,380.0,108.0,8710.0,0.452,0.549,0.377,0.558,0.774,0.589,0.238,0.565,96.0,102.0,104.0,103.0,99.0,102.0,95.0,143.0,75.7,64.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,
BOS (4 Yrs),BOS (4 Yrs),BOS (4 Yrs),BOS (4 Yrs),,288.0,58.0,6101.0,0.451,0.546,0.379,0.558,0.773,0.588,0.236,0.567,97.0,102.0,106.0,104.0,99.0,103.0,92.0,145.0,57.6,48.7,
CHO (2 Yrs),CHO (2 Yrs),CHO (2 Yrs),CHO (2 Yrs),,45.0,17.0,1367.0,0.484,0.592,0.37,0.574,0.787,0.611,0.297,0.487,103.0,109.0,102.0,105.0,101.0,106.0,122.0,120.0,23.6,30.0,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,47.0,33.0,1242.0,0.413,0.486,0.376,0.538,0.745,0.56,0.174,0.662,87.0,89.0,103.0,98.0,95.0,97.0,71.0,168.0,-5.5,-13.8,
