Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2011-12,22,DEN,NBA,PF,46,39,1037,8.9,15.2,.586,0.0,0.0,,8.9,15.2,.586,.586,5.4,8.1,.665,7.0,10.3,17.3,1.8,1.7,2.3,2.7,5.7,23.1,123,103,ROY-3
2012-13,23,DEN,NBA,PF,80,80,2248,8.5,15.5,.552,0.0,0.0,,8.5,15.5,.552,.552,3.7,6.0,.613,5.8,10.6,16.5,1.7,1.8,1.9,2.5,5.3,20.7,116,102,DPOY-17
2013-14,24,DEN,NBA,PF,80,77,2178,10.0,18.4,.545,0.0,0.1,.000,10.0,18.4,.547,.545,4.5,7.0,.650,5.3,10.0,15.4,2.2,1.6,1.6,3.0,4.3,24.6,113,106,
2014-15,25,DEN,NBA,PF,75,71,2086,8.9,17.6,.507,0.0,0.2,.125,8.9,17.4,.511,.507,4.8,6.9,.691,5.8,10.2,16.0,2.1,1.5,1.4,2.8,5.1,22.6,111,106,
2015-16,26,DEN,NBA,PF,67,64,1694,10.3,18.5,.558,0.0,0.1,.500,10.3,18.5,.558,.558,4.0,6.6,.613,7.0,10.2,17.2,2.3,0.9,1.8,2.7,5.0,24.7,116,107,
2016-17,27,DEN,NBA,PF,61,34,1296,8.6,15.7,.548,0.0,0.2,.000,8.6,15.4,.556,.548,4.9,7.1,.693,6.9,10.5,17.4,2.1,1.6,1.5,2.2,4.7,22.1,123,110,
2017-18,28,DEN,NBA,PF,32,7,461,8.2,15.9,.514,0.0,0.1,.000,8.2,15.8,.517,.514,3.9,5.5,.706,7.3,9.1,16.5,1.9,1.3,1.4,2.5,5.5,20.2,116,110,
2018-19,29,2TM,NBA,C,37,13,728,10.5,17.8,.589,0.5,1.7,.320,9.9,16.1,.617,.604,4.3,6.6,.646,6.5,10.3,16.8,1.3,1.1,1.5,2.2,5.5,25.7,125,109,
2018-19,29,BRK,NBA,C,12,0,118,10.1,16.9,.595,0.4,2.0,.200,9.7,14.9,.649,.607,4.0,6.5,.625,6.1,11.7,17.7,0.8,0.8,1.6,2.4,3.2,24.6,120,107,
2018-19,29,HOU,NBA,C,25,13,610,10.5,17.9,.587,0.6,1.6,.350,10.0,16.3,.611,.603,4.3,6.7,.651,6.6,10.0,16.6,1.4,1.2,1.5,2.2,6.0,26.0,126,109,
2019-20,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,478,385,11728,9.3,17.0,.546,0.0,0.2,.222,9.3,16.8,.550,.548,4.4,6.7,.654,6.2,10.3,16.5,2.0,1.5,1.7,2.7,5.0,23.0,116,106,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEN (7 Yrs),DEN (7 Yrs),DEN (7 Yrs),DEN (7 Yrs),,441,372,11000,9.2,17.0,.543,0.0,0.1,.100,9.2,16.9,.546,.544,4.4,6.8,.655,6.2,10.3,16.5,2.0,1.5,1.7,2.7,5.0,22.9,116,106,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,25,13,610,10.5,17.9,.587,0.6,1.6,.350,10.0,16.3,.611,.603,4.3,6.7,.651,6.6,10.0,16.6,1.4,1.2,1.5,2.2,6.0,26.0,126,109,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,12,0,118,10.1,16.9,.595,0.4,2.0,.200,9.7,14.9,.649,.607,4.0,6.5,.625,6.1,11.7,17.7,0.8,0.8,1.6,2.4,3.2,24.6,120,107,
