0
2012-13 NBA 4.2 (10th)
2013-14 NBA 3.9 (16th)
2014-15 NBA 4.2 (13th)
2015-16 NBA 5.0 (4th)
2016-17 NBA 5.1 (2nd)
Career 4.5 (22nd)
Career NBA 4.5 (18th)
