Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2009-10,22,POR,NBA,C,3.0,0.0,17.0,2.0,4.0,0.5,0.0,0.0,,2.0,4.0,0.5,0.5,3.0,4.0,0.75,2.0,0.0,2.0,0.0,2.0,3.0,1.0,1.0,7.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12,24,IND,NBA,C,4.0,0.0,9.0,1.0,3.0,0.333,0.0,0.0,,1.0,3.0,0.333,0.333,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,
2012-13,25,IND,NBA,PF,9.0,0.0,71.0,8.0,24.0,0.333,0.0,1.0,0.0,8.0,23.0,0.348,0.333,0.0,0.0,,4.0,14.0,18.0,1.0,0.0,2.0,3.0,14.0,16.0,0.0,
2013-14,26,SAS,NBA,PF,17.0,0.0,65.0,6.0,13.0,0.462,0.0,0.0,,6.0,13.0,0.462,0.462,5.0,8.0,0.625,6.0,13.0,19.0,5.0,0.0,0.0,1.0,6.0,17.0,0.0,
2014-15,27,SAS,NBA,PF,3.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
2015-16,28,LAC,NBA,C,2.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,38.0,0.0,176.0,18.0,46.0,0.391,0.0,1.0,0.0,18.0,45.0,0.4,0.391,9.0,13.0,0.692,12.0,32.0,44.0,8.0,2.0,5.0,5.0,23.0,45.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,380.0,39.0,99.0,0.391,0.0,2.0,0.0,39.0,97.0,0.4,0.391,19.0,28.0,0.692,26.0,69.0,95.0,17.0,4.0,11.0,11.0,50.0,97.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAS (2 Yrs),SAS (2 Yrs),SAS (2 Yrs),SAS (2 Yrs),,20.0,0.0,77.0,6.0,14.0,0.429,0.0,0.0,,6.0,14.0,0.429,0.429,5.0,8.0,0.625,6.0,16.0,22.0,7.0,0.0,0.0,1.0,6.0,17.0,0.0,
IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),,13.0,0.0,80.0,9.0,27.0,0.333,0.0,1.0,0.0,9.0,26.0,0.346,0.333,0.0,0.0,,4.0,16.0,20.0,1.0,0.0,2.0,3.0,16.0,18.0,0.0,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,3.0,0.0,17.0,2.0,4.0,0.5,0.0,0.0,,2.0,4.0,0.5,0.5,3.0,4.0,0.75,2.0,0.0,2.0,0.0,2.0,3.0,1.0,1.0,7.0,0.0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,2.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,
