"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2023-24,20,ORL,NBA,SF,18,0,67,0.333,0.6,0.28,0.45,0.5,0.457,0.133,0.833,70,110,77,82,64,79,55,211,-5.8,-7.8,
2024-25,21,ORL,NBA,SF,60,0,701,0.374,0.566,0.296,0.479,0.696,0.491,0.088,0.71,80,104,82,88,89,85,36,169,-33.6,-46.6,
2025-26,22,ORL,NBA,SF,15,0,157,0.449,0.56,0.386,0.572,1.0,0.59,0.072,0.638,96,102,108,105,127,101,26,153,3.9,1.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,93,0,925,0.385,0.566,0.31,0.494,0.719,0.507,0.089,0.706,82,104,86,91,92,88,36,169,-35.5,-53.4,
