"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2002-03,23,DET,NBA,PF,17.0,0.0,323.0,0.438,9.2,0.838,0.425,0.163,0.15,0.1,0.163,0.418,0.618,0.462,0.0,0.125,0.538,0.607,0.857,0.1,8.0,0.231,0.333,0.0,0.0,
2003-04,24,DET,NBA,PF,22.0,0.0,252.0,0.47,9.1,0.924,0.348,0.167,0.258,0.152,0.076,0.475,0.565,0.455,0.412,0.4,0.4,0.552,1.0,0.061,4.0,0.4,0.5,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-07,27,UTA,NBA,C,17.0,17.0,585.0,0.388,16.9,0.568,0.148,0.12,0.093,0.208,0.432,0.442,0.556,0.227,0.294,0.553,0.316,0.696,1.0,0.011,2.0,0.063,0.2,0.0,0.0,
2007-08,28,UTA,NBA,C,12.0,12.0,462.0,0.423,15.9,0.673,0.186,0.09,0.109,0.288,0.327,0.448,0.621,0.071,0.471,0.444,0.373,0.532,1.0,0.019,3.0,0.078,0.5,0.0,0.0,
2008-09,29,UTA,NBA,C,2.0,2.0,43.0,0.167,15.8,0.75,0.167,0.083,0.083,0.417,0.25,0.111,0.0,0.0,0.0,0.2,0.333,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,
2009-10,30,UTA,NBA,C,1.0,1.0,11.0,1.0,12.4,0.5,0.5,0.0,0.0,0.0,0.5,1.0,1.0,,,,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,71.0,32.0,1676.0,0.415,13.2,0.695,0.232,0.122,0.128,0.212,0.305,0.438,0.586,0.279,0.313,0.443,0.362,0.599,0.982,0.034,17.0,0.092,0.357,0.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,37.0,1936.0,0.415,13.2,0.695,0.232,0.122,0.128,0.212,0.305,0.438,0.586,0.279,0.313,0.443,0.362,0.599,0.982,0.034,20.0,0.092,0.357,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTA (4 Yrs),UTA (4 Yrs),UTA (4 Yrs),UTA (4 Yrs),,32.0,32.0,1101.0,0.399,15.3,0.62,0.167,0.105,0.099,0.249,0.38,0.434,0.576,0.162,0.371,0.477,0.343,0.611,1.0,0.014,5.0,0.067,0.333,0.0,0.0,
DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),,39.0,0.0,575.0,0.452,9.2,0.877,0.39,0.164,0.199,0.123,0.123,0.445,0.596,0.458,0.241,0.278,0.5,0.579,0.889,0.082,12.0,0.278,0.4,0.0,0.0,
