Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2013-14,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2014-15,23,DEN,NBA,C,24,1,268,6.7,16.6,.404,0.6,3.0,.188,6.1,13.6,.452,.421,3.4,5.2,.643,5.0,9.3,14.3,2.4,1.5,1.9,4.1,8.0,17.3,91,106,
2015-16,24,DEN,NBA,C,59,15,1041,9.4,18.3,.513,0.6,2.6,.245,8.8,15.8,.557,.530,3.0,3.3,.899,3.7,10.3,14.0,2.7,0.6,0.7,2.6,5.5,22.4,111,109,
2016-17,25,2TM,NBA,C,70,1,980,7.5,16.9,.440,1.7,4.9,.337,5.8,12.0,.483,.490,2.3,3.7,.630,3.6,9.0,12.6,3.5,1.3,0.3,2.8,4.2,18.9,104,108,
2016-17,25,OKC,NBA,PF,50,0,739,7.4,16.2,.455,1.8,5.2,.346,5.6,11.0,.506,.510,2.5,3.9,.638,3.4,8.8,12.2,3.4,1.2,0.4,2.7,4.7,19.0,108,108,
2016-17,25,CHI,NBA,C,20,1,241,7.7,19.2,.402,1.3,4.2,.300,6.5,15.0,.431,.435,1.9,3.1,.600,4.4,9.8,14.2,4.0,1.5,0.0,3.3,2.5,18.6,95,107,
2017-18,26,SAS,NBA,C,55,1,534,9.3,18.0,.516,0.0,0.5,.000,9.3,17.5,.530,.516,2.8,4.4,.638,6.0,10.2,16.2,3.9,0.9,0.3,3.1,4.3,21.4,109,106,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,208,18,2823,8.4,17.6,.479,0.9,3.0,.285,7.6,14.6,.520,.504,2.8,3.8,.719,4.2,9.7,14.0,3.2,1.0,0.6,2.9,5.1,20.5,106,108,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),,83,16,1309,8.8,18.0,.493,0.6,2.6,.232,8.2,15.3,.538,.510,3.1,3.7,.825,4.0,10.1,14.0,2.6,0.8,1.0,2.9,6.0,21.4,107,109,
SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),,55,1,534,9.3,18.0,.516,0.0,0.5,.000,9.3,17.5,.530,.516,2.8,4.4,.638,6.0,10.2,16.2,3.9,0.9,0.3,3.1,4.3,21.4,109,106,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,50,0,739,7.4,16.2,.455,1.8,5.2,.346,5.6,11.0,.506,.510,2.5,3.9,.638,3.4,8.8,12.2,3.4,1.2,0.4,2.7,4.7,19.0,108,108,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,20,1,241,7.7,19.2,.402,1.3,4.2,.300,6.5,15.0,.431,.435,1.9,3.1,.600,4.4,9.8,14.2,4.0,1.5,0.0,3.3,2.5,18.6,95,107,
