"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2013-14,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2014-15,23,DEN,NBA,C,24,1,268,.404,7.9,.820,.506,.180,.056,.079,.180,.452,.667,.125,.000,.143,.188,.636,1.000,.112,9,.438,.000,1,0,
2015-16,24,DEN,NBA,C,59,15,1041,.513,8.4,.861,.405,.247,.053,.155,.139,.557,.643,.489,.350,.508,.245,.714,.923,.116,37,.377,.200,0,0,
2016-17,25,2TM,NBA,C,70,1,980,.440,10.4,.708,.387,.205,.036,.077,.292,.483,.600,.348,.583,.231,.337,.696,1.000,.086,27,.286,.429,1,0,
2016-17,25,OKC,NBA,PF,50,0,739,.455,11.4,.680,.365,.205,.033,.078,.320,.506,.607,.380,.625,.316,.346,.690,1.000,.090,22,.282,.455,1,0,
2016-17,25,CHI,NBA,C,20,1,241,.402,9.4,.783,.446,.207,.043,.076,.217,.431,.585,.263,.500,.000,.300,.710,1.000,.076,5,.300,.333,0,0,
2017-18,26,SAS,NBA,C,55,1,534,.516,4.5,.974,.542,.358,.047,.026,.026,.530,.660,.353,.333,.600,.000,.643,,.132,21,.600,.000,1,0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,208,18,2823,.479,8.3,.827,.434,.248,.046,.097,.173,.520,.637,.389,.370,.412,.285,.687,.980,.109,94,.337,.276,3,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,7,1113,.479,8.3,.827,.434,.248,.046,.097,.173,.520,.637,.389,.370,.412,.285,.687,.980,.109,37,.337,.276,1,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),,83,16,1309,.493,8.2,.853,.424,.235,.053,.141,.147,.538,.648,.436,.280,.470,.232,.702,.938,.115,46,.391,.148,1,0,
SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),,55,1,534,.516,4.5,.974,.542,.358,.047,.026,.026,.530,.660,.353,.333,.600,.000,.643,,.132,21,.600,.000,1,0,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,50,0,739,.455,11.4,.680,.365,.205,.033,.078,.320,.506,.607,.380,.625,.316,.346,.690,1.000,.090,22,.282,.455,1,0,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,20,1,241,.402,9.4,.783,.446,.207,.043,.076,.217,.431,.585,.263,.500,.000,.300,.710,1.000,.076,5,.300,.333,0,0,
