Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2010-11,24,WAS,NBA,C,16,0,5.0,0.3,0.3,.800,0.0,0.0,0.3,0.3,.800,.800,0.4,0.8,.500,0.1,0.3,0.4,0.0,0.1,0.3,0.2,1.1,0.9,
2011-12,25,WAS,NBA,C,3,0,1.0,0.0,0.3,.000,0.0,0.0,0.0,0.3,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-13,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2013-14,27,SAC,NBA,C,14,0,5.3,0.2,0.6,.333,0.0,0.0,0.2,0.6,.333,.333,0.0,0.1,.000,0.4,0.9,1.3,0.2,0.0,0.3,0.2,1.1,0.4,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,33,0,4.8,0.2,0.5,.467,0.0,0.0,0.2,0.5,.467,.467,0.2,0.4,.462,0.2,0.5,0.8,0.1,0.1,0.3,0.2,1.0,0.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),,19,0,4.4,0.2,0.3,.667,0.0,0.0,0.2,0.3,.667,.667,0.3,0.6,.500,0.1,0.3,0.4,0.0,0.1,0.3,0.2,0.9,0.7,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,14,0,5.3,0.2,0.6,.333,0.0,0.0,0.2,0.6,.333,.333,0.0,0.1,.000,0.4,0.9,1.3,0.2,0.0,0.3,0.2,1.1,0.4,
