"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2015-16,20,PHI,NBA,C,53.0,48.0,1591.0,0.508,0.511,0.167,0.509,0.686,0.536,0.248,0.008,112.0,104.0,47.0,101.0,91.0,99.0,90.0,3.0,10.1,-9.8,ROY-5
2016-17,21,PHI,NBA,C,50.0,33.0,1134.0,0.514,0.514,,0.514,0.671,0.546,0.335,0.0,112.0,102.0,,100.0,87.0,99.0,124.0,0.0,0.1,-7.1,
2017-18,22,2TM,NBA,C,28.0,0.0,353.0,0.558,0.567,0.25,0.562,0.724,0.584,0.21,0.029,121.0,111.0,69.0,108.0,94.0,105.0,83.0,9.0,11.1,8.3,
2017-18,22,PHI,NBA,C,2.0,0.0,25.0,0.444,0.444,,0.444,0.5,0.465,0.444,0.0,97.0,87.0,,85.0,65.0,84.0,176.0,0.0,-1.4,-2.0,
2017-18,22,BRK,NBA,C,26.0,0.0,328.0,0.566,0.576,0.25,0.57,0.76,0.593,0.194,0.031,123.0,113.0,69.0,109.0,99.0,107.0,77.0,9.0,12.5,10.3,
2018-19,23,NOP,NBA,C,59.0,24.0,935.0,0.586,0.591,0.2,0.587,0.663,0.603,0.246,0.014,127.0,114.0,56.0,112.0,87.0,108.0,95.0,4.0,45.5,35.0,
2019-20,24,NOP,NBA,C,30.0,9.0,467.0,0.623,0.629,0.333,0.627,0.645,0.642,0.383,0.019,136.0,120.0,93.0,118.0,83.0,114.0,147.0,5.0,31.7,29.2,
2020-21,25,DET,NBA,C,27.0,2.0,347.0,0.618,0.656,0.222,0.627,0.708,0.644,0.235,0.088,133.0,124.0,61.0,117.0,91.0,113.0,95.0,23.0,18.3,16.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-25,29,IND,NBA,C,1.0,0.0,3.0,,,,,,,,,,,,,,,,,0.0,0.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,248.0,116.0,4830.0,0.542,0.546,0.222,0.543,0.676,0.568,0.276,0.013,118.0,108.0,62.0,106.0,88.0,103.0,103.0,4.0,116.8,71.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,
PHI (3 Yrs),PHI (3 Yrs),PHI (3 Yrs),PHI (3 Yrs),,105.0,81.0,2750.0,0.51,0.512,0.167,0.51,0.677,0.539,0.282,0.005,112.0,103.0,47.0,101.0,89.0,99.0,103.0,2.0,8.8,-18.9,
NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),,89.0,33.0,1402.0,0.597,0.603,0.25,0.599,0.656,0.616,0.288,0.015,130.0,116.0,70.0,114.0,85.0,110.0,111.0,4.0,77.2,64.2,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,27.0,2.0,347.0,0.618,0.656,0.222,0.627,0.708,0.644,0.235,0.088,133.0,124.0,61.0,117.0,91.0,113.0,95.0,23.0,18.3,16.3,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,26.0,0.0,328.0,0.566,0.576,0.25,0.57,0.76,0.593,0.194,0.031,123.0,113.0,69.0,109.0,99.0,107.0,77.0,9.0,12.5,10.3,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,1.0,0.0,3.0,,,,,,,,,,,,,,,,,0.0,0.0,
