Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2009-10,24,CHI,NBA,PF,5.0,5.0,145.0,16.0,38.0,0.421,0.0,0.0,,16.0,38.0,0.421,0.421,6.0,11.0,0.545,9.0,26.0,35.0,3.0,1.0,3.0,2.0,17.0,38.0,0.0,
2010-11,25,CHI,NBA,PF,16.0,0.0,284.0,43.0,76.0,0.566,0.0,1.0,0.0,43.0,75.0,0.573,0.566,9.0,15.0,0.6,26.0,40.0,66.0,9.0,5.0,22.0,14.0,32.0,95.0,0.0,
2011-12,26,CHI,NBA,PF,6.0,0.0,137.0,21.0,46.0,0.457,0.0,0.0,,21.0,46.0,0.457,0.457,15.0,22.0,0.682,15.0,24.0,39.0,4.0,4.0,10.0,3.0,19.0,57.0,0.0,
2012-13,27,CHI,NBA,PF,12.0,0.0,206.0,31.0,66.0,0.47,0.0,2.0,0.0,31.0,64.0,0.484,0.47,16.0,22.0,0.727,15.0,21.0,36.0,4.0,4.0,6.0,9.0,37.0,78.0,0.0,
2013-14,28,CHI,NBA,PF,5.0,0.0,154.0,32.0,57.0,0.561,0.0,0.0,,32.0,57.0,0.561,0.561,27.0,36.0,0.75,21.0,10.0,31.0,2.0,2.0,12.0,8.0,12.0,91.0,0.0,
2014-15,29,CHI,NBA,PF,12.0,2.0,276.0,34.0,72.0,0.472,0.0,0.0,,34.0,72.0,0.472,0.472,21.0,30.0,0.7,25.0,41.0,66.0,12.0,4.0,12.0,11.0,25.0,89.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,31,OKC,NBA,PF,5.0,5.0,118.0,21.0,35.0,0.6,0.0,0.0,,21.0,35.0,0.6,0.6,7.0,8.0,0.875,3.0,15.0,18.0,3.0,1.0,0.0,8.0,13.0,49.0,0.0,
2017-18,32,MIN,NBA,PF,5.0,5.0,123.0,14.0,22.0,0.636,0.0,0.0,,14.0,22.0,0.636,0.636,3.0,3.0,1.0,7.0,13.0,20.0,2.0,1.0,2.0,4.0,8.0,31.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,35,NYK,NBA,C,5.0,3.0,138.0,12.0,20.0,0.6,0.0,0.0,,12.0,20.0,0.6,0.6,1.0,1.0,1.0,16.0,19.0,35.0,4.0,8.0,5.0,3.0,13.0,25.0,0.0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,71.0,20.0,1581.0,224.0,432.0,0.519,0.0,3.0,0.0,224.0,429.0,0.522,0.519,105.0,148.0,0.709,137.0,209.0,346.0,43.0,30.0,72.0,62.0,176.0,553.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,23.0,1826.0,259.0,499.0,0.519,0.0,3.0,0.0,259.0,495.0,0.522,0.519,121.0,171.0,0.709,158.0,241.0,400.0,50.0,35.0,83.0,72.0,203.0,639.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHI (6 Yrs),CHI (6 Yrs),CHI (6 Yrs),CHI (6 Yrs),,56.0,7.0,1202.0,177.0,355.0,0.499,0.0,3.0,0.0,177.0,352.0,0.503,0.499,94.0,136.0,0.691,111.0,162.0,273.0,34.0,20.0,65.0,47.0,142.0,448.0,0.0,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,5.0,5.0,123.0,14.0,22.0,0.636,0.0,0.0,,14.0,22.0,0.636,0.636,3.0,3.0,1.0,7.0,13.0,20.0,2.0,1.0,2.0,4.0,8.0,31.0,0.0,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,5.0,3.0,138.0,12.0,20.0,0.6,0.0,0.0,,12.0,20.0,0.6,0.6,1.0,1.0,1.0,16.0,19.0,35.0,4.0,8.0,5.0,3.0,13.0,25.0,0.0,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,5.0,5.0,118.0,21.0,35.0,0.6,0.0,0.0,,21.0,35.0,0.6,0.6,7.0,8.0,0.875,3.0,15.0,18.0,3.0,1.0,0.0,8.0,13.0,49.0,0.0,
