Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2009-10,24,CHI,NBA,PF,5.0,5.0,145.0,9.1,0.444,0.0,0.289,6.9,22.0,14.1,3.1,0.4,1.9,4.5,14.0,0.0,0.0,0.0,0.016,-2.9,-0.9,-3.8,-0.1,
2010-11,25,CHI,NBA,PF,16.0,0.0,284.0,16.5,0.575,0.013,0.197,10.7,17.1,13.9,5.7,1.0,6.0,14.5,15.7,0.4,0.5,0.9,0.153,-1.1,2.7,1.5,0.3,
2011-12,26,CHI,NBA,PF,6.0,0.0,137.0,19.8,0.512,0.0,0.478,12.3,18.6,15.5,5.3,1.6,5.4,5.1,19.9,0.3,0.3,0.6,0.212,1.7,2.4,4.1,0.2,
2012-13,27,CHI,NBA,PF,12.0,0.0,206.0,12.3,0.515,0.03,0.333,8.7,12.9,10.7,3.5,1.1,2.4,10.6,19.4,0.2,0.1,0.3,0.059,-3.4,-0.1,-3.5,-0.1,
2013-14,28,CHI,NBA,PF,5.0,0.0,154.0,26.5,0.625,0.0,0.632,15.3,7.8,11.6,2.8,0.7,6.0,9.9,25.3,0.5,0.2,0.7,0.221,5.0,1.4,6.4,0.3,
2014-15,29,CHI,NBA,PF,12.0,2.0,276.0,14.3,0.522,0.0,0.417,10.1,16.0,13.1,7.3,0.8,3.5,11.4,15.9,0.3,0.4,0.8,0.132,-1.0,0.2,-0.8,0.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,31,OKC,NBA,PF,5.0,5.0,118.0,10.5,0.636,0.0,0.229,2.6,14.5,8.2,4.1,0.4,0.0,17.2,16.9,0.1,0.0,0.1,0.033,-3.8,-1.4,-5.2,-0.1,
2017-18,32,MIN,NBA,PF,5.0,5.0,123.0,10.5,0.665,0.0,0.136,6.4,11.1,8.8,2.4,0.4,1.8,14.6,10.1,0.2,0.0,0.1,0.052,-0.9,-0.5,-1.4,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,35,NYK,NBA,C,5.0,3.0,138.0,14.4,0.612,0.0,0.05,11.6,15.5,13.4,4.6,3.0,3.5,12.8,7.5,0.2,0.3,0.5,0.159,-1.5,3.6,2.1,0.1,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,71.0,20.0,1581.0,15.1,0.556,0.007,0.343,9.7,15.2,12.4,4.7,1.0,3.7,11.1,16.3,2.1,1.8,3.9,0.12,-0.9,0.9,0.0,0.8,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,23.0,1826.0,15.1,0.556,0.007,0.343,9.7,15.2,12.4,4.7,1.0,3.7,11.1,16.3,2.5,2.1,4.6,0.12,-0.9,0.9,0.0,0.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHI (6 Yrs),CHI (6 Yrs),CHI (6 Yrs),CHI (6 Yrs),,56.0,7.0,1202.0,16.1,0.54,0.008,0.383,10.5,15.7,13.1,4.9,0.9,4.3,10.2,17.9,1.7,1.5,3.3,0.131,-0.6,1.0,0.4,0.7,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,5.0,5.0,123.0,10.5,0.665,0.0,0.136,6.4,11.1,8.8,2.4,0.4,1.8,14.6,10.1,0.2,0.0,0.1,0.052,-0.9,-0.5,-1.4,0.0,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,5.0,3.0,138.0,14.4,0.612,0.0,0.05,11.6,15.5,13.4,4.6,3.0,3.5,12.8,7.5,0.2,0.3,0.5,0.159,-1.5,3.6,2.1,0.1,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,5.0,5.0,118.0,10.5,0.636,0.0,0.229,2.6,14.5,8.2,4.1,0.4,0.0,17.2,16.9,0.1,0.0,0.1,0.033,-3.8,-1.4,-5.2,-0.1,
