"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2018-19,23.0,DEN,NBA,64:58,19.0,30.0,4.0,7.0,17.0,24.0,12.0,12.0,6.0,14.0,19.0,14.0,3.0,4.0,8.0,6.0,43.0,41.4
2019-20,24.0,DEN,NBA,42:51,13.0,24.0,7.0,11.0,10.0,19.0,11.0,12.0,5.0,19.0,22.0,13.0,4.0,3.0,7.0,5.0,34.0,29.2
2020-21,25.0,DEN,NBA,46:19,15.0,31.0,4.0,9.0,13.0,23.0,8.0,9.0,10.0,13.0,20.0,10.0,2.0,4.0,5.0,5.0,38.0,33.7
2021-22,26.0,DEN,NBA,38:22,14.0,25.0,3.0,5.0,12.0,21.0,8.0,9.0,5.0,16.0,19.0,8.0,3.0,2.0,7.0,5.0,37.0,33.7
2022-23,27.0,DEN,NBA,45:16,20.0,30.0,5.0,8.0,18.0,26.0,11.0,13.0,9.0,18.0,21.0,17.0,3.0,3.0,6.0,6.0,53.0,42.4
2023-24,28.0,DEN,NBA,46:36,15.0,28.0,2.0,10.0,14.0,21.0,11.0,11.0,6.0,18.0,20.0,14.0,3.0,3.0,7.0,4.0,40.0,43.3
2024-25,29.0,DEN,NBA,46:07,17.0,29.0,5.0,10.0,13.0,23.0,11.0,14.0,6.0,17.0,22.0,13.0,4.0,2.0,8.0,6.0,44.0,42.1
Career,,,,64:58,20.0,31.0,7.0,11.0,18.0,26.0,12.0,14.0,10.0,19.0,22.0,17.0,4.0,4.0,8.0,6.0,53.0,43.3
,,,,,,,,,,,,,,,,,,,,,,
7 Seasons,,DEN,NBA,64:58,20.0,31.0,7.0,11.0,18.0,26.0,12.0,14.0,10.0,19.0,22.0,17.0,4.0,4.0,8.0,6.0,53.0,43.3
