Season,Team,Lg,Salary
2018-19,Dallas Mavericks,NBA,"$1,230,000"
2019-20,Dallas Mavericks,NBA,"$1,416,852"
2020-21,Dallas Mavericks,NBA,"$1,663,861"
2021-22,Dallas Mavericks,NBA,"$1,802,057"
2022-23,New York Knicks,NBA,"$27,733,332"
2023-24,New York Knicks,NBA,"$26,346,666"
2024-25,New York Knicks,NBA,"$24,960,001"
Career,(may be incomplete),,"$85,152,769"
