"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2015-16,19.0,VILLANOVA,40,959,126,279,49,128,82,106,18,70,100,28,0,72,72,383,0.452,0.383,0.774,24.0,9.6,1.8,2.5
2016-17,20.0,VILLANOVA,36,1118,183,338,42,111,120,137,17,93,148,32,0,74,59,528,0.541,0.378,0.876,31.1,14.7,2.6,4.1
2017-18,21.0,VILLANOVA,40,1272,270,518,86,211,130,162,12,122,184,37,1,71,78,756,0.521,0.408,0.802,31.8,18.9,3.1,4.6
Career,,,116,3349,579,1135,177,450,332,405,47,285,432,97,1,217,209,1667,0.51,0.393,0.82,28.9,14.4,2.5,3.7
