Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-19,NYK,@,DAL,"W, 113-111",*,35,11,23,0.478,2,7,0.286,4,6,0.667,0,3,3,5,1,1,1,4,28,19.0,13
2025-11-12,NYK,,ORL,"L, 107-124",*,37,10,23,0.435,1,4,0.25,10,13,0.769,1,2,3,6,0,0,2,6,31,18.8,-20
2025-11-11,NYK,,MEM,"W, 133-120",*,36,11,19,0.579,6,9,0.667,4,4,1.0,0,5,5,10,0,0,6,1,32,25.2,22
2025-11-09,NYK,,BRK,"W, 134-98",*,29,6,14,0.429,3,8,0.375,4,4,1.0,0,0,0,7,0,0,4,1,19,12.1,36
2025-11-05,NYK,,MIN,"W, 137-114",*,33,9,20,0.45,3,7,0.429,2,2,1.0,1,6,7,10,1,0,4,4,23,17.5,16
