Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2018-19,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2019-20,21,DEN,NBA,SF,55,8,903,19.8,.617,.384,.188,8.2,23.9,16.1,7.9,1.5,2.6,10.6,22.3,1.8,1.1,2.9,.154,2.4,-0.8,1.5,0.8,
2020-21,22,DEN,NBA,SF,61,54,1912,20.6,.663,.468,.164,5.4,20.9,13.2,5.6,1.0,2.8,8.1,21.7,4.8,2.1,6.9,.173,4.0,-0.9,3.1,2.5,
2021-22,23,DEN,NBA,SF,9,9,265,7.5,.416,.466,.087,3.9,20.4,12.4,8.9,1.9,0.7,10.1,19.7,-0.5,0.3,-0.2,-0.032,-3.9,0.5,-3.5,-0.1,
2022-23,24,DEN,NBA,SF,62,62,1798,16.8,.621,.556,.147,4.2,17.2,10.9,5.3,1.0,1.4,7.3,22.7,2.6,1.8,4.3,.116,2.0,-1.8,0.2,1.0,
2023-24,25,DEN,NBA,SF,81,81,2565,15.5,.601,.513,.102,4.7,19.3,12.2,6.7,0.8,1.8,7.5,20.7,3.1,3.1,6.2,.115,1.2,-1.2,0.1,1.3,
2024-25,26,DEN,NBA,SF,77,77,2593,16.2,.617,.467,.185,6.1,16.2,11.4,8.7,0.9,1.3,8.4,20.2,4.6,1.8,6.4,.118,1.6,-1.7,-0.1,1.2,
2025-26,27,BRK,NBA,SF,13,13,424,20.5,.604,.487,.252,3.7,24.9,13.4,19.0,1.3,0.4,10.0,29.0,0.7,0.1,0.8,.088,4.4,-1.6,2.8,0.5,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,358,304,10460,17.2,.617,.488,.156,5.4,19.1,12.4,7.4,1.0,1.8,8.3,21.6,17.0,10.3,27.2,.125,2.1,-1.3,0.8,7.3,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,70,2396,17.2,.617,.488,.156,5.4,19.1,12.4,7.4,1.0,1.8,8.3,21.6,3.9,2.4,6.2,.125,2.1,-1.3,0.8,1.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEN (6 Yrs),DEN (6 Yrs),DEN (6 Yrs),DEN (6 Yrs),,345,291,10036,17.1,.618,.488,.150,5.4,18.9,12.3,6.9,1.0,1.8,8.2,21.3,16.3,10.1,26.5,.127,2.0,-1.3,0.7,6.8,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,13,13,424,20.5,.604,.487,.252,3.7,24.9,13.4,19.0,1.3,0.4,10.0,29.0,0.7,0.1,0.8,.088,4.4,-1.6,2.8,0.5,
