"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2004-05,24,MIA,NBA,EC1,NJN,W (4-0),4.0,15.8,9.0,0.3,0.5,0.0,0.0,15.0,21.0,0.714,2.0,3.0,0.667,13.0,18.0,0.722,0.762,4.0,4.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,4.0,36.0,
2004-05,25,MIA,NBA,ECS,WAS,W (4-0),4.0,16.5,7.3,1.8,2.5,0.8,0.3,12.0,23.0,0.522,4.0,8.0,0.5,8.0,15.0,0.533,0.609,1.0,2.0,0.5,1.0,6.0,7.0,10.0,3.0,1.0,3.0,13.0,29.0,
2004-05,25,MIA,NBA,ECF,DET,L (3-4),7.0,19.0,6.4,1.1,1.9,0.4,0.0,16.0,43.0,0.372,1.0,8.0,0.125,15.0,35.0,0.429,0.384,12.0,15.0,0.8,0.0,8.0,8.0,13.0,3.0,0.0,9.0,17.0,45.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-07,26,ORL,NBA,EC1,DET,L (0-4),4.0,16.3,7.3,1.8,1.3,0.5,0.3,12.0,25.0,0.48,1.0,3.0,0.333,11.0,22.0,0.5,0.5,4.0,6.0,0.667,1.0,6.0,7.0,5.0,2.0,1.0,2.0,7.0,29.0,
2007-08,27,ORL,NBA,EC1,TOR,W (4-1),5.0,16.2,7.6,0.4,0.8,0.6,0.2,14.0,35.0,0.4,5.0,14.0,0.357,9.0,21.0,0.429,0.471,5.0,6.0,0.833,0.0,2.0,2.0,4.0,3.0,1.0,4.0,8.0,38.0,
2007-08,27,ORL,NBA,ECS,DET,L (1-4),5.0,13.4,5.6,1.6,0.6,0.6,0.0,8.0,21.0,0.381,4.0,9.0,0.444,4.0,12.0,0.333,0.476,8.0,9.0,0.889,2.0,6.0,8.0,3.0,3.0,0.0,2.0,14.0,28.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12,31,BOS,NBA,EC1,ATL,W (4-2),6.0,9.5,3.5,0.8,0.3,0.2,0.3,8.0,16.0,0.5,5.0,10.0,0.5,3.0,6.0,0.5,0.656,0.0,0.0,,0.0,5.0,5.0,2.0,1.0,2.0,1.0,4.0,21.0,
2011-12,32,BOS,NBA,ECS,PHI,W (4-3),7.0,8.9,1.3,0.6,1.3,0.4,0.1,4.0,15.0,0.267,0.0,6.0,0.0,4.0,9.0,0.444,0.267,1.0,1.0,1.0,1.0,3.0,4.0,9.0,3.0,1.0,0.0,13.0,9.0,
2011-12,32,BOS,NBA,ECF,MIA,L (3-4),7.0,13.3,3.6,0.9,0.4,0.3,0.1,9.0,17.0,0.529,6.0,12.0,0.5,3.0,5.0,0.6,0.706,1.0,2.0,0.5,1.0,5.0,6.0,3.0,2.0,1.0,2.0,13.0,25.0,
2012-13,32,MEM,NBA,WC1,LAC,W (4-2),5.0,10.8,3.0,0.6,0.8,0.0,0.0,5.0,13.0,0.385,3.0,7.0,0.429,2.0,6.0,0.333,0.5,2.0,2.0,1.0,0.0,3.0,3.0,4.0,0.0,0.0,3.0,11.0,15.0,
2012-13,32,MEM,NBA,WCS,OKC,W (4-1),5.0,6.2,1.4,0.0,0.0,0.0,0.0,1.0,6.0,0.167,1.0,5.0,0.2,0.0,1.0,0.0,0.25,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,
2012-13,33,MEM,NBA,WCF,SAS,L (0-4),4.0,7.0,1.3,0.5,0.0,0.3,0.0,2.0,5.0,0.4,1.0,1.0,1.0,1.0,4.0,0.25,0.5,0.0,0.0,,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,5.0,
5 Yrs (12 Series),5 Yrs (12 Series),5 Yrs (12 Series),5 Yrs (12 Series),5 Yrs (12 Series),5 Yrs (12 Series),7-5,63.0,12.7,4.6,0.8,0.9,0.3,0.1,106.0,240.0,0.442,33.0,86.0,0.384,73.0,154.0,0.474,0.51,42.0,51.0,0.824,6.0,47.0,53.0,55.0,21.0,7.0,28.0,107.0,287.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),1-0,5.0,10.8,3.0,0.6,0.8,0.0,0.0,5.0,13.0,0.385,3.0,7.0,0.429,2.0,6.0,0.333,0.5,2.0,2.0,1.0,0.0,3.0,3.0,4.0,0.0,0.0,3.0,11.0,15.0,
