"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2005-06,18.0,UCLA,39,749,78,194,19,58,40,51,16,71,88,35,2,77,54,215,0.402,0.328,0.784,19.2,5.5,1.8,2.3
2006-07,19.0,UCLA,35,1155,149,312,51,114,94,116,11,79,199,78,3,102,53,443,0.478,0.447,0.81,33.0,12.7,2.3,5.7
2007-08,20.0,UCLA,33,1144,161,335,53,101,102,117,17,86,124,61,3,74,44,477,0.481,0.525,0.872,34.7,14.5,2.6,3.8
2008-09,21.0,UCLA,35,1103,175,344,41,104,113,126,16,84,166,57,5,87,53,504,0.509,0.394,0.897,31.5,14.4,2.4,4.7
Career,,,142,4151,563,1185,164,377,349,410,60,320,577,231,13,340,204,1639,0.475,0.435,0.851,29.2,11.5,2.3,4.1
