Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2010-11,23,IND,NBA,PG,5.0,5.0,146.0,18.0,46.0,0.391,4.0,6.0,0.667,14.0,40.0,0.35,0.435,7.0,11.0,0.636,4.0,9.0,13.0,20.0,5.0,2.0,9.0,7.0,47.0,0.0,
2011-12,24,IND,NBA,PG,11.0,0.0,205.0,36.0,70.0,0.514,4.0,11.0,0.364,32.0,59.0,0.542,0.543,20.0,23.0,0.87,3.0,11.0,14.0,33.0,14.0,0.0,11.0,11.0,96.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,26,LAC,NBA,PG,13.0,0.0,249.0,35.0,90.0,0.389,1.0,12.0,0.083,34.0,78.0,0.436,0.394,39.0,45.0,0.867,10.0,17.0,27.0,31.0,6.0,1.0,12.0,17.0,110.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-18,30,IND,NBA,PG,7.0,7.0,214.0,31.0,68.0,0.456,8.0,23.0,0.348,23.0,45.0,0.511,0.515,9.0,12.0,0.75,1.0,20.0,21.0,33.0,7.0,0.0,9.0,7.0,79.0,0.0,
2018-19,31,IND,NBA,PG,4.0,4.0,117.0,19.0,45.0,0.422,4.0,11.0,0.364,15.0,34.0,0.441,0.467,6.0,6.0,1.0,4.0,8.0,12.0,16.0,2.0,0.0,10.0,11.0,48.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,40.0,16.0,931.0,139.0,319.0,0.436,21.0,63.0,0.333,118.0,256.0,0.461,0.469,81.0,97.0,0.835,22.0,65.0,87.0,133.0,34.0,3.0,51.0,53.0,380.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,33.0,1909.0,285.0,654.0,0.436,43.0,129.0,0.333,242.0,525.0,0.461,0.469,166.0,199.0,0.835,45.0,133.0,178.0,273.0,70.0,6.0,105.0,109.0,779.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND (4 Yrs),IND (4 Yrs),IND (4 Yrs),IND (4 Yrs),,27.0,16.0,682.0,104.0,229.0,0.454,20.0,51.0,0.392,84.0,178.0,0.472,0.498,42.0,52.0,0.808,12.0,48.0,60.0,102.0,28.0,2.0,39.0,36.0,270.0,0.0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,13.0,0.0,249.0,35.0,90.0,0.389,1.0,12.0,0.083,34.0,78.0,0.436,0.394,39.0,45.0,0.867,10.0,17.0,27.0,31.0,6.0,1.0,12.0,17.0,110.0,0.0,
