"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2009-10,24,CHI,NBA,EC1,CLE,L (1-4),5.0,29.0,7.6,7.0,0.6,0.2,0.6,16.0,38.0,0.421,0.0,0.0,,16.0,38.0,0.421,0.421,6.0,11.0,0.545,9.0,26.0,35.0,3.0,1.0,3.0,2.0,17.0,38.0,
2010-11,25,CHI,NBA,EC1,IND,W (4-1),5.0,18.2,4.0,4.6,0.4,0.2,1.2,10.0,21.0,0.476,0.0,1.0,0.0,10.0,20.0,0.5,0.476,0.0,0.0,,4.0,19.0,23.0,2.0,1.0,6.0,6.0,12.0,20.0,
2010-11,25,CHI,NBA,ECS,ATL,W (4-2),6.0,17.0,7.8,4.0,0.7,0.5,1.8,20.0,30.0,0.667,0.0,0.0,,20.0,30.0,0.667,0.667,7.0,11.0,0.636,13.0,11.0,24.0,4.0,3.0,11.0,5.0,9.0,47.0,
2010-11,25,CHI,NBA,ECF,MIA,L (1-4),5.0,18.0,5.6,3.8,0.6,0.2,1.0,13.0,25.0,0.52,0.0,0.0,,13.0,25.0,0.52,0.52,2.0,4.0,0.5,9.0,10.0,19.0,3.0,1.0,5.0,3.0,11.0,28.0,
2011-12,26,CHI,NBA,EC1,PHI,L (2-4),6.0,22.8,9.5,6.5,0.7,0.7,1.7,21.0,46.0,0.457,0.0,0.0,,21.0,46.0,0.457,0.457,15.0,22.0,0.682,15.0,24.0,39.0,4.0,4.0,10.0,3.0,19.0,57.0,
2012-13,27,CHI,NBA,EC1,BRK,W (4-3),7.0,16.4,5.7,2.0,0.4,0.1,0.4,16.0,30.0,0.533,0.0,0.0,,16.0,30.0,0.533,0.533,8.0,10.0,0.8,4.0,10.0,14.0,3.0,1.0,3.0,7.0,25.0,40.0,
2012-13,27,CHI,NBA,ECS,MIA,L (1-4),5.0,18.2,7.6,4.4,0.2,0.6,0.6,15.0,36.0,0.417,0.0,2.0,0.0,15.0,34.0,0.441,0.417,8.0,12.0,0.667,11.0,11.0,22.0,1.0,3.0,3.0,2.0,12.0,38.0,
2013-14,28,CHI,NBA,EC1,WAS,L (1-4),5.0,30.8,18.2,6.2,0.4,0.4,2.4,32.0,57.0,0.561,0.0,0.0,,32.0,57.0,0.561,0.561,27.0,36.0,0.75,21.0,10.0,31.0,2.0,2.0,12.0,8.0,12.0,91.0,
2014-15,29,CHI,NBA,EC1,MIL,W (4-2),6.0,21.7,7.2,5.8,1.3,0.5,1.2,16.0,36.0,0.444,0.0,0.0,,16.0,36.0,0.444,0.444,11.0,16.0,0.688,14.0,21.0,35.0,8.0,3.0,7.0,9.0,10.0,43.0,
2014-15,29,CHI,NBA,ECS,CLE,L (2-4),6.0,24.3,7.7,5.2,0.7,0.2,0.8,18.0,36.0,0.5,0.0,0.0,,18.0,36.0,0.5,0.5,10.0,14.0,0.714,11.0,20.0,31.0,4.0,1.0,5.0,2.0,15.0,46.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,31,OKC,NBA,WC1,HOU,L (1-4),5.0,23.6,9.8,3.6,0.6,0.2,0.0,21.0,35.0,0.6,0.0,0.0,,21.0,35.0,0.6,0.6,7.0,8.0,0.875,3.0,15.0,18.0,3.0,1.0,0.0,8.0,13.0,49.0,
2017-18,32,MIN,NBA,WC1,HOU,L (1-4),5.0,24.6,6.2,4.0,0.4,0.2,0.4,14.0,22.0,0.636,0.0,0.0,,14.0,22.0,0.636,0.636,3.0,3.0,1.0,7.0,13.0,20.0,2.0,1.0,2.0,4.0,8.0,31.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,35,NYK,NBA,EC1,ATL,L (1-4),5.0,27.6,5.0,7.0,0.8,1.6,1.0,12.0,20.0,0.6,0.0,0.0,,12.0,20.0,0.6,0.6,1.0,1.0,1.0,16.0,19.0,35.0,4.0,8.0,5.0,3.0,13.0,25.0,
9 Yrs (13 Series),9 Yrs (13 Series),9 Yrs (13 Series),9 Yrs (13 Series),9 Yrs (13 Series),9 Yrs (13 Series),4-9,71.0,22.3,7.8,4.9,0.6,0.4,1.0,224.0,432.0,0.519,0.0,3.0,0.0,224.0,429.0,0.522,0.519,105.0,148.0,0.709,137.0,209.0,346.0,43.0,30.0,72.0,62.0,176.0,553.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
