"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2019-20,23,PHO,NBA,PF,57.0,9.0,1255.0,0.435,18.7,0.328,0.188,0.044,0.054,0.042,0.672,0.526,0.711,0.167,0.364,0.294,0.39,0.743,0.991,0.04,16.0,0.397,0.417,1.0,0.0,
2020-21,24,PHO,NBA,PF,60.0,11.0,1437.0,0.42,19.5,0.306,0.143,0.066,0.054,0.043,0.694,0.581,0.754,0.5,0.346,0.429,0.349,0.837,0.983,0.046,20.0,0.379,0.425,1.0,0.0,
2021-22,25,PHO,NBA,PF,66.0,16.0,1730.0,0.46,18.4,0.356,0.127,0.147,0.041,0.041,0.644,0.523,0.766,0.483,0.24,0.2,0.425,0.673,0.976,0.035,19.0,0.368,0.465,1.0,0.0,6MOY-3
2022-23,26,2TM,NBA,PF,42.0,41.0,1199.0,0.47,17.1,0.462,0.198,0.097,0.089,0.078,0.538,0.548,0.691,0.435,0.429,0.459,0.404,0.6,0.971,0.049,20.0,0.361,0.424,0.0,0.0,
2022-23,26,PHO,NBA,PF,17.0,16.0,429.0,0.474,17.7,0.428,0.179,0.098,0.075,0.075,0.572,0.5,0.71,0.412,0.385,0.231,0.455,0.676,0.956,0.04,6.0,0.303,0.467,0.0,0.0,
2022-23,26,BRK,NBA,PF,25.0,25.0,770.0,0.468,16.5,0.482,0.209,0.096,0.096,0.08,0.518,0.572,0.683,0.448,0.448,0.583,0.372,0.566,0.983,0.053,14.0,0.397,0.403,0.0,0.0,
2023-24,27,BRK,NBA,PF,58.0,47.0,1599.0,0.446,17.5,0.43,0.17,0.126,0.073,0.061,0.57,0.519,0.724,0.41,0.378,0.342,0.391,0.601,0.957,0.034,18.0,0.331,0.462,1.0,0.0,
2024-25,28,BRK,NBA,PF,57.0,57.0,1800.0,0.475,17.2,0.454,0.191,0.119,0.082,0.062,0.546,0.578,0.783,0.449,0.41,0.413,0.39,0.556,0.906,0.035,24.0,0.213,0.448,0.0,0.0,
2025-26,29,DEN,NBA,SF,13.0,13.0,339.0,0.418,15.3,0.51,0.255,0.122,0.041,0.092,0.49,0.54,0.76,0.25,0.0,0.556,0.292,0.63,0.929,0.041,3.0,0.292,0.357,0.0,0.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,353.0,194.0,9359.0,0.452,17.6,0.399,0.172,0.106,0.066,0.056,0.601,0.547,0.742,0.431,0.369,0.378,0.389,0.641,0.96,0.039,120.0,0.334,0.44,4.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,45.0,2174.0,0.452,17.6,0.399,0.172,0.106,0.066,0.056,0.601,0.547,0.742,0.431,0.369,0.378,0.389,0.641,0.96,0.039,28.0,0.334,0.44,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHO (4 Yrs),PHO (4 Yrs),PHO (4 Yrs),PHO (4 Yrs),,200.0,52.0,4851.0,0.444,18.6,0.342,0.152,0.094,0.052,0.046,0.658,0.536,0.739,0.442,0.326,0.289,0.396,0.735,0.979,0.04,61.0,0.373,0.44,3.0,0.0,
BRK (3 Yrs),BRK (3 Yrs),BRK (3 Yrs),BRK (3 Yrs),,140.0,129.0,4169.0,0.463,17.1,0.45,0.187,0.118,0.081,0.065,0.55,0.556,0.743,0.434,0.407,0.426,0.387,0.573,0.938,0.038,56.0,0.29,0.444,1.0,0.0,
DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),,13.0,13.0,339.0,0.418,15.3,0.51,0.255,0.122,0.041,0.092,0.49,0.54,0.76,0.25,0.0,0.556,0.292,0.63,0.929,0.041,3.0,0.292,0.357,0.0,0.0,
