"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2019-20,23,PHO,NBA,PF,57.0,9.0,1255.0,0.435,0.526,0.39,0.565,0.807,0.586,0.141,0.672,94.0,100.0,109.0,107.0,104.0,104.0,54.0,175.0,29.6,18.3,
2020-21,24,PHO,NBA,PF,60.0,11.0,1437.0,0.42,0.581,0.349,0.541,0.847,0.563,0.122,0.694,90.0,110.0,95.0,101.0,109.0,98.0,49.0,177.0,3.4,-9.0,
2021-22,25,PHO,NBA,PF,66.0,16.0,1730.0,0.46,0.523,0.425,0.596,0.86,0.625,0.188,0.644,100.0,98.0,120.0,112.0,111.0,110.0,76.0,161.0,78.5,78.1,6MOY-3
2022-23,26,2TM,NBA,PF,42.0,41.0,1199.0,0.47,0.548,0.404,0.579,0.842,0.617,0.253,0.538,99.0,100.0,112.0,106.0,108.0,106.0,95.0,139.0,32.1,37.6,
2022-23,26,PHO,NBA,PF,17.0,16.0,429.0,0.474,0.5,0.455,0.604,0.818,0.629,0.191,0.572,100.0,91.0,126.0,111.0,105.0,108.0,72.0,148.0,20.3,18.0,
2022-23,26,BRK,NBA,PF,25.0,25.0,770.0,0.468,0.572,0.372,0.565,0.851,0.61,0.289,0.518,99.0,104.0,103.0,104.0,109.0,105.0,108.0,134.0,11.8,19.6,
2023-24,27,BRK,NBA,PF,58.0,47.0,1599.0,0.446,0.519,0.391,0.557,0.789,0.582,0.176,0.57,94.0,95.0,107.0,102.0,101.0,100.0,72.0,144.0,13.4,2.3,
2024-25,28,BRK,NBA,PF,57.0,57.0,1800.0,0.475,0.578,0.39,0.582,0.893,0.632,0.301,0.546,102.0,106.0,108.0,107.0,115.0,110.0,124.0,130.0,57.7,95.1,
2025-26,29,DEN,NBA,SF,13.0,13.0,339.0,0.418,0.54,0.292,0.49,0.8,0.524,0.204,0.49,89.0,99.0,81.0,90.0,101.0,90.0,72.0,117.0,-10.4,-12.4,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,353.0,194.0,9359.0,0.452,0.547,0.389,0.569,0.849,0.602,0.205,0.601,97.0,101.0,108.0,106.0,109.0,105.0,82.0,151.0,204.3,210.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,
PHO (4 Yrs),PHO (4 Yrs),PHO (4 Yrs),PHO (4 Yrs),,200.0,52.0,4851.0,0.444,0.536,0.396,0.574,0.84,0.598,0.158,0.658,95.0,101.0,110.0,107.0,108.0,105.0,62.0,168.0,131.8,105.4,
BRK (3 Yrs),BRK (3 Yrs),BRK (3 Yrs),BRK (3 Yrs),,140.0,129.0,4169.0,0.463,0.556,0.387,0.57,0.857,0.61,0.253,0.55,98.0,102.0,107.0,105.0,110.0,105.0,102.0,136.0,82.9,117.0,
DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),,13.0,13.0,339.0,0.418,0.54,0.292,0.49,0.8,0.524,0.204,0.49,89.0,99.0,81.0,90.0,101.0,90.0,72.0,117.0,-10.4,-12.4,
