"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2001-02,18.0,DUKE,35,638,80,167,32,70,35,51,36,78,47,32,1,29,79,227,0.479,0.457,0.686,18.2,6.5,2.2,1.3
2002-03,19.0,DUKE,33,920,126,293,42,105,101,123,22,104,45,42,5,67,80,395,0.43,0.4,0.821,27.9,12.0,3.2,1.4
2003-04,20.0,DUKE,37,1131,151,362,74,180,92,124,36,96,69,52,5,64,107,468,0.417,0.411,0.742,30.6,12.6,2.6,1.9
2004-05,21.0,DUKE,33,1138,181,424,69,199,74,107,23,104,132,65,13,98,99,505,0.427,0.347,0.692,34.5,15.3,3.2,4.0
Career,,,138,3827,538,1246,217,554,302,405,117,382,293,191,24,258,365,1595,0.432,0.392,0.746,27.7,11.6,2.8,2.1
