Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2005-06,22,LAC,NBA,SG,66,5,971,97,255,0.38,22,78,0.282,75,177,0.424,0.424,36,46,0.783,23,62,85,84,37,6,57,86,252,0,
2006-07,23,LAC,NBA,PG,61,3,712,65,161,0.404,14,44,0.318,51,117,0.436,0.447,35,45,0.778,9,64,73,90,32,4,50,62,179,0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,127,8,1683,162,416,0.389,36,122,0.295,126,294,0.429,0.433,71,91,0.78,32,126,158,174,69,10,107,148,431,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,5,1087,105,269,0.389,23,79,0.295,81,190,0.429,0.433,46,59,0.78,21,81,102,112,45,6,69,96,278,0,
