Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2005-06,22,LAC,NBA,SG,66,5,14.7,1.5,3.9,0.38,0.3,1.2,0.282,1.1,2.7,0.424,0.424,0.5,0.7,0.783,0.3,0.9,1.3,1.3,0.6,0.1,0.9,1.3,3.8,
2006-07,23,LAC,NBA,PG,61,3,11.7,1.1,2.6,0.404,0.2,0.7,0.318,0.8,1.9,0.436,0.447,0.6,0.7,0.778,0.1,1.0,1.2,1.5,0.5,0.1,0.8,1.0,2.9,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,127,8,13.3,1.3,3.3,0.389,0.3,1.0,0.295,1.0,2.3,0.429,0.433,0.6,0.7,0.78,0.3,1.0,1.2,1.4,0.5,0.1,0.8,1.2,3.4,
