0
2024-25 NBA 3.5 (20th)
2025-26 NBA 4.4 (6th)
Active 3.1 (17th)
Career 3.1 (18th)
Career NBA 3.1 (18th)
Career Playoffs 2.4 (58th)
Career NBA Playoffs 2.4 (58th)
