Season,Team,Lg,Salary
2015-16,New York Knicks,NBA,"$1,572,360"
2016-17,Chicago Bulls,NBA,"$1,643,040"
2017-18,Chicago Bulls,NBA,"$1,713,840"
2018-19,Orlando Magic,NBA,"$2,639,314"
2019-20,Washington Wizards,NBA,"$196,288"
2020-21,Houston Rockets,NBA,"$50,000"
Career,(may be incomplete),,"$7,814,842"
