"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2010-11,18.0,NOTREDAME,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,,,0.0,0.0,1.0,0.0
2011-12,19.0,NOTREDAME,34,1232,124,326,57,161,113,138,18,97,169,44,6,62,58,418,0.38,0.354,0.819,36.2,12.3,2.9,5.0
2012-13,20.0,NOTREDAME,35,1270,156,384,52,151,101,137,12,101,194,44,8,100,62,465,0.406,0.344,0.737,36.3,13.3,2.9,5.5
2013-14,21.0,NOTREDAME,12,427,72,139,20,49,64,74,4,30,74,24,4,22,24,228,0.518,0.408,0.865,35.6,19.0,2.5,6.2
2014-15,22.0,NOTREDAME,38,1408,204,427,50,158,170,218,13,115,253,63,19,82,75,628,0.478,0.316,0.78,37.1,16.5,3.0,6.7
Career,,,120,4337,556,1276,179,519,448,567,48,344,690,175,37,266,219,1739,0.436,0.345,0.79,36.1,14.5,2.9,5.8
