"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2015-16,23.0,NYK,NBA,38:35,7.0,16.0,2.0,5.0,6.0,12.0,6.0,9.0,1.0,7.0,7.0,8.0,3.0,1.0,5.0,4.0,19.0,20.6
2016-17,24.0,CHI,NBA,34:44,7.0,13.0,3.0,7.0,5.0,8.0,5.0,5.0,2.0,8.0,8.0,11.0,5.0,1.0,5.0,4.0,18.0,21.0
2017-18,25.0,CHI,NBA,47:15,8.0,16.0,3.0,6.0,6.0,12.0,8.0,10.0,3.0,7.0,8.0,13.0,5.0,1.0,6.0,5.0,24.0,25.2
2018-19,26.0,ORL,NBA,28:14,5.0,10.0,3.0,6.0,3.0,6.0,3.0,4.0,2.0,4.0,5.0,8.0,3.0,1.0,3.0,5.0,13.0,14.1
2019-20,27.0,WAS,NBA,21:15,4.0,8.0,1.0,4.0,3.0,6.0,4.0,4.0,1.0,2.0,3.0,5.0,1.0,1.0,3.0,5.0,10.0,8.2
Career,,,,47:15,8.0,16.0,3.0,7.0,6.0,12.0,8.0,10.0,3.0,8.0,8.0,13.0,5.0,1.0,6.0,5.0,24.0,25.2
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,CHI,NBA,47:15,8.0,16.0,3.0,7.0,6.0,12.0,8.0,10.0,3.0,8.0,8.0,13.0,5.0,1.0,6.0,5.0,24.0,25.2
1 Season,,NYK,NBA,38:35,7.0,16.0,2.0,5.0,6.0,12.0,6.0,9.0,1.0,7.0,7.0,8.0,3.0,1.0,5.0,4.0,19.0,20.6
1 Season,,ORL,NBA,28:14,5.0,10.0,3.0,6.0,3.0,6.0,3.0,4.0,2.0,4.0,5.0,8.0,3.0,1.0,3.0,5.0,13.0,14.1
1 Season,,WAS,NBA,21:15,4.0,8.0,1.0,4.0,3.0,6.0,4.0,4.0,1.0,2.0,3.0,5.0,1.0,1.0,3.0,5.0,10.0,8.2
