Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2002-03,24,ATL,NBA,PG,50.0,0.0,515.0,70.0,170.0,0.412,22.0,61.0,0.361,48.0,109.0,0.44,0.476,21.0,26.0,0.808,9.0,34.0,43.0,85.0,14.0,2.0,53.0,66.0,183.0,0.0,
2003-04,25,2TM,NBA,PG,43.0,0.0,294.0,37.0,98.0,0.378,10.0,30.0,0.333,27.0,68.0,0.397,0.429,11.0,14.0,0.786,7.0,19.0,26.0,38.0,17.0,0.0,26.0,44.0,95.0,0.0,
2003-04,25,ATL,NBA,PG,23.0,0.0,143.0,21.0,49.0,0.429,3.0,10.0,0.3,18.0,39.0,0.462,0.459,4.0,6.0,0.667,4.0,12.0,16.0,18.0,9.0,0.0,13.0,22.0,49.0,0.0,
2003-04,25,POR,NBA,PG,20.0,0.0,151.0,16.0,49.0,0.327,7.0,20.0,0.35,9.0,29.0,0.31,0.398,7.0,8.0,0.875,3.0,7.0,10.0,20.0,8.0,0.0,13.0,22.0,46.0,0.0,
2004-05,26,2TM,NBA,PG,71.0,46.0,2090.0,306.0,756.0,0.405,85.0,245.0,0.347,221.0,511.0,0.432,0.461,190.0,228.0,0.833,34.0,146.0,180.0,347.0,76.0,4.0,145.0,201.0,887.0,0.0,
2004-05,26,DAL,NBA,PG,4.0,0.0,16.0,1.0,8.0,0.125,1.0,3.0,0.333,0.0,5.0,0.0,0.188,2.0,3.0,0.667,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,5.0,0.0,
2004-05,26,NOH,NBA,PG,67.0,46.0,2074.0,305.0,748.0,0.408,84.0,242.0,0.347,221.0,506.0,0.437,0.464,188.0,225.0,0.836,34.0,145.0,179.0,346.0,76.0,4.0,144.0,200.0,882.0,0.0,
2005-06,27,BOS,NBA,PG,19.0,0.0,234.0,17.0,46.0,0.37,10.0,20.0,0.5,7.0,26.0,0.269,0.478,18.0,18.0,1.0,5.0,11.0,16.0,40.0,11.0,1.0,18.0,40.0,62.0,0.0,
2006-07,28,POR,NBA,PG,50.0,3.0,444.0,54.0,151.0,0.358,16.0,61.0,0.262,38.0,90.0,0.422,0.411,42.0,53.0,0.792,7.0,36.0,43.0,70.0,14.0,1.0,27.0,55.0,166.0,0.0,
2007-08,29,LAC,NBA,PG,67.0,8.0,1040.0,124.0,296.0,0.419,36.0,108.0,0.333,88.0,188.0,0.468,0.48,68.0,82.0,0.829,13.0,84.0,97.0,172.0,32.0,3.0,55.0,108.0,352.0,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,300.0,57.0,4617.0,608.0,1517.0,0.401,179.0,525.0,0.341,429.0,992.0,0.432,0.46,350.0,421.0,0.831,75.0,330.0,405.0,752.0,164.0,11.0,324.0,514.0,1745.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,16.0,1262.0,166.0,415.0,0.401,49.0,144.0,0.341,117.0,271.0,0.432,0.46,96.0,115.0,0.831,21.0,90.0,111.0,206.0,45.0,3.0,89.0,140.0,477.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATL (2 Yrs),ATL (2 Yrs),ATL (2 Yrs),ATL (2 Yrs),,73.0,0.0,658.0,91.0,219.0,0.416,25.0,71.0,0.352,66.0,148.0,0.446,0.473,25.0,32.0,0.781,13.0,46.0,59.0,103.0,23.0,2.0,66.0,88.0,232.0,0.0,
POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),,70.0,3.0,595.0,70.0,200.0,0.35,23.0,81.0,0.284,47.0,119.0,0.395,0.408,49.0,61.0,0.803,10.0,43.0,53.0,90.0,22.0,1.0,40.0,77.0,212.0,0.0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,67.0,8.0,1040.0,124.0,296.0,0.419,36.0,108.0,0.333,88.0,188.0,0.468,0.48,68.0,82.0,0.829,13.0,84.0,97.0,172.0,32.0,3.0,55.0,108.0,352.0,0.0,
NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),,67.0,46.0,2074.0,305.0,748.0,0.408,84.0,242.0,0.347,221.0,506.0,0.437,0.464,188.0,225.0,0.836,34.0,145.0,179.0,346.0,76.0,4.0,144.0,200.0,882.0,0.0,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,19.0,0.0,234.0,17.0,46.0,0.37,10.0,20.0,0.5,7.0,26.0,0.269,0.478,18.0,18.0,1.0,5.0,11.0,16.0,40.0,11.0,1.0,18.0,40.0,62.0,0.0,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,4.0,0.0,16.0,1.0,8.0,0.125,1.0,3.0,0.333,0.0,5.0,0.0,0.188,2.0,3.0,0.667,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,5.0,0.0,
