"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2006-07,22,CHA,NBA,PF,78,23,2326,.376,15.7,.727,.119,.178,.130,.300,.273,.391,.518,.381,.374,.353,.337,.496,.851,.007,7,.147,.395,1,1,ROY-4
2007-08,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2008-09,24,2TM,NBA,SF,52,5,711,.359,18.3,.570,.072,.081,.121,.296,.430,.378,.375,.333,.519,.333,.333,.521,.938,.004,1,.302,.448,0,0,
2008-09,24,CHA,NBA,SF,44,5,667,.360,18.7,.564,.066,.085,.123,.289,.436,.378,.286,.333,.500,.361,.337,.511,.935,.000,0,.304,.429,0,0,
2008-09,24,LAL,NBA,SF,8,0,44,.333,17.9,.667,.167,.000,.083,.417,.333,.375,1.000,,1.000,.000,.250,.667,1.000,.083,1,.250,1.000,0,0,
2009-10,25,LAL,NBA,SF,31,0,241,.376,14.9,.753,.118,.200,.165,.271,.247,.422,.600,.529,.214,.391,.238,.704,.600,.000,0,.381,.125,0,0,
2010-11,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,161,28,3278,.373,16.8,.700,.110,.162,.131,.297,.300,.391,.507,.389,.384,.352,.331,.516,.863,.006,8,.200,.387,1,1,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,14,1670,.373,16.8,.700,.110,.162,.131,.297,.300,.391,.507,.389,.384,.352,.331,.516,.863,.006,4,.200,.387,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHA (2 Yrs),CHA (2 Yrs),CHA (2 Yrs),CHA (2 Yrs),,122,28,2993,.373,17.2,.697,.109,.161,.129,.298,.303,.389,.492,.376,.396,.355,.337,.498,.873,.006,7,.189,.409,1,1,
LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),,39,0,285,.371,16.4,.742,.124,.175,.155,.289,.258,.417,.667,.529,.267,.321,.240,.700,.667,.010,1,.360,.222,0,0,
