"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2017-18,19,PHI,NBA,SG,14.0,0.0,253.0,10.0,70.0,18.0,2.0,0.0,5.5,0.9,3.0,5.0,12.0,0.0,8.0,1.0,129.0,2.0,18.0,
2018-19,20,PHI,NBA,SG,19.0,15.0,427.0,14.0,70.0,16.0,1.0,0.0,-0.6,-4.0,11.0,7.0,27.0,3.0,17.0,1.0,145.0,3.0,17.0,
2019-20,21,ORL,NBA,PG,72.0,60.0,1996.0,87.0,13.0,0.0,0.0,0.0,-1.5,-1.0,79.0,43.0,59.0,16.0,69.0,10.0,899.0,19.0,49.0,
2020-21,22,ORL,NBA,PG,8.0,8.0,215.0,93.0,6.0,1.0,0.0,0.0,-4.9,4.3,9.0,6.0,10.0,3.0,8.0,1.0,103.0,5.0,7.0,
2021-22,23,ORL,NBA,PG,18.0,3.0,360.0,69.0,30.0,1.0,0.0,0.0,-3.9,4.8,23.0,15.0,14.0,1.0,15.0,3.0,246.0,7.0,13.0,
2022-23,24,ORL,NBA,PG,60.0,60.0,1778.0,75.0,25.0,0.0,0.0,0.0,-4.2,-2.5,73.0,33.0,60.0,19.0,56.0,7.0,835.0,19.0,40.0,
2023-24,25,ORL,NBA,PG,43.0,18.0,910.0,59.0,41.0,0.0,0.0,0.0,0.6,-1.5,29.0,14.0,33.0,5.0,18.0,2.0,291.0,7.0,27.0,
2024-25,26,SAC,NBA,PG,21.0,0.0,184.0,80.0,20.0,0.0,0.0,0.0,1.7,1.2,11.0,1.0,3.0,3.0,1.0,0.0,70.0,1.0,2.0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,255.0,164.0,6123.0,70.0,28.0,2.0,0.0,0.0,-1.8,-1.1,238.0,124.0,218.0,50.0,192.0,25.0,2718.0,63.0,173.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,53.0,1969.0,70.0,28.0,2.0,0.0,0.0,-1.8,-1.1,77.0,40.0,70.0,16.0,62.0,8.0,874.0,20.0,56.0,
,,,,,,,,,,,,,,,,,,,,,,,,
ORL (5 Yrs),ORL (5 Yrs),ORL (5 Yrs),ORL (5 Yrs),,201.0,149.0,5259.0,77.0,23.0,0.0,0.0,0.0,-2.3,-1.0,213.0,111.0,176.0,44.0,166.0,23.0,2374.0,57.0,136.0,
PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),,33.0,15.0,680.0,12.0,70.0,17.0,1.0,0.0,1.7,-2.2,14.0,12.0,39.0,3.0,25.0,2.0,274.0,5.0,35.0,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,21.0,0.0,184.0,80.0,20.0,0.0,0.0,0.0,1.7,1.2,11.0,1.0,3.0,3.0,1.0,0.0,70.0,1.0,2.0,
