"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2017-18,19,PHI,NBA,SG,3.0,0.0,23.0,0.143,7.1,1.0,0.286,0.429,0.286,0.0,0.0,0.143,0.0,0.333,0.0,,,0.0,,0.0,0.0,,,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-20,21,ORL,NBA,PG,5.0,5.0,147.0,0.4,14.2,0.733,0.2,0.117,0.233,0.183,0.267,0.409,0.5,0.429,0.357,0.364,0.375,0.167,0.333,0.033,2.0,0.25,0.25,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,25,ORL,NBA,PG,7.0,0.0,106.0,0.588,8.0,0.971,0.382,0.206,0.235,0.147,0.029,0.606,0.615,0.714,0.5,0.6,0.0,0.35,,0.029,1.0,1.0,0.0,0.0,0.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,15.0,5.0,276.0,0.446,9.8,0.832,0.267,0.168,0.238,0.158,0.168,0.464,0.519,0.529,0.375,0.438,0.353,0.256,0.333,0.03,3.0,0.294,0.2,0.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,27.0,1509.0,0.446,9.8,0.832,0.267,0.168,0.238,0.158,0.168,0.464,0.519,0.529,0.375,0.438,0.353,0.256,0.333,0.03,16.0,0.294,0.2,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),,12.0,5.0,253.0,0.468,11.1,0.819,0.266,0.149,0.234,0.17,0.181,0.494,0.56,0.571,0.409,0.438,0.353,0.263,0.333,0.032,3.0,0.294,0.2,0.0,0.0,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,3.0,0.0,23.0,0.143,7.1,1.0,0.286,0.429,0.286,0.0,0.0,0.143,0.0,0.333,0.0,,,0.0,,0.0,0.0,,,0.0,0.0,
