"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2008-09,22.0,NJN,NBA,44:22,8.0,16.0,1.0,2.0,8.0,16.0,7.0,7.0,2.0,5.0,5.0,7.0,3.0,2.0,5.0,4.0,18.0,18.8
2009-10,23.0,NJN,NBA,44:57,12.0,25.0,2.0,4.0,11.0,22.0,12.0,14.0,4.0,10.0,12.0,4.0,3.0,3.0,5.0,5.0,31.0,24.7
2010-11,24.0,MIL,NBA,43:31,13.0,21.0,3.0,5.0,13.0,20.0,7.0,9.0,3.0,6.0,6.0,4.0,3.0,4.0,3.0,5.0,30.0,26.0
2012-13,26.0,DAL,NBA,16:26,2.0,5.0,0.0,2.0,2.0,4.0,3.0,4.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,3.0,6.0,3.8
2013-14,27.0,CHA,NBA,35:25,7.0,14.0,4.0,8.0,5.0,7.0,6.0,7.0,3.0,8.0,9.0,4.0,3.0,2.0,3.0,5.0,20.0,19.7
2014-15,28.0,LAC,NBA,22:47,3.0,5.0,1.0,3.0,2.0,4.0,2.0,2.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,4.0,9.0,7.9
Career,,,,44:57,13.0,25.0,4.0,8.0,13.0,22.0,12.0,14.0,4.0,10.0,12.0,7.0,3.0,4.0,5.0,5.0,31.0,26.0
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,NJN,NBA,44:57,12.0,25.0,2.0,4.0,11.0,22.0,12.0,14.0,4.0,10.0,12.0,7.0,3.0,3.0,5.0,5.0,31.0,24.7
1 Season,,CHA,NBA,35:25,7.0,14.0,4.0,8.0,5.0,7.0,6.0,7.0,3.0,8.0,9.0,4.0,3.0,2.0,3.0,5.0,20.0,19.7
1 Season,,MIL,NBA,43:31,13.0,21.0,3.0,5.0,13.0,20.0,7.0,9.0,3.0,6.0,6.0,4.0,3.0,4.0,3.0,5.0,30.0,26.0
1 Season,,LAC,NBA,22:47,3.0,5.0,1.0,3.0,2.0,4.0,2.0,2.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,4.0,9.0,7.9
1 Season,,DAL,NBA,16:26,2.0,5.0,0.0,2.0,2.0,4.0,3.0,4.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,3.0,6.0,3.8
