"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2005-06,23.0,LAL,NBA,12:24,2.0,3.0,0.0,0.0,2.0,3.0,4.0,4.0,3.0,2.0,4.0,0.0,0.0,1.0,1.0,2.0,8.0,6.3
2006-07,24.0,LAL,NBA,26:19,4.0,10.0,0.0,0.0,4.0,10.0,4.0,6.0,6.0,4.0,10.0,1.0,2.0,1.0,1.0,4.0,12.0,12.3
2007-08,25.0,LAL,NBA,18:51,4.0,5.0,0.0,0.0,4.0,5.0,2.0,2.0,1.0,3.0,4.0,1.0,1.0,4.0,2.0,5.0,8.0,5.4
2010-11,28.0,NYK,NBA,29:26,4.0,5.0,0.0,0.0,4.0,5.0,4.0,4.0,3.0,4.0,5.0,3.0,1.0,4.0,2.0,2.0,9.0,12.1
2011-12,29.0,MIA,NBA,18:28,2.0,4.0,0.0,0.0,2.0,4.0,1.0,4.0,4.0,4.0,8.0,1.0,1.0,1.0,2.0,4.0,5.0,5.8
2012-13,30.0,LAC,NBA,14:29,2.0,3.0,0.0,0.0,2.0,3.0,1.0,2.0,2.0,2.0,3.0,0.0,1.0,2.0,1.0,4.0,5.0,4.1
Career,,,,29:26,4.0,10.0,0.0,0.0,4.0,10.0,4.0,6.0,6.0,4.0,10.0,3.0,2.0,4.0,2.0,5.0,12.0,12.3
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,LAL,NBA,26:19,4.0,10.0,0.0,0.0,4.0,10.0,4.0,6.0,6.0,4.0,10.0,1.0,2.0,4.0,2.0,5.0,12.0,12.3
1 Season,,MIA,NBA,18:28,2.0,4.0,0.0,0.0,2.0,4.0,1.0,4.0,4.0,4.0,8.0,1.0,1.0,1.0,2.0,4.0,5.0,5.8
1 Season,,LAC,NBA,14:29,2.0,3.0,0.0,0.0,2.0,3.0,1.0,2.0,2.0,2.0,3.0,0.0,1.0,2.0,1.0,4.0,5.0,4.1
1 Season,,NYK,NBA,29:26,4.0,5.0,0.0,0.0,4.0,5.0,4.0,4.0,3.0,4.0,5.0,3.0,1.0,4.0,2.0,2.0,9.0,12.1
