Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2002-03,21,PHO,NBA,SF,6,0,39,2.9,0.276,0.5,0.2,2.6,5.7,4.1,8.4,4.0,0.0,8.4,13.6,-0.1,0.1,0.0,-0.024,-4.2,1.8,-2.4,0.0,
1 Yr,1 Yr,1 Yr,1 Yr,,6,0,39,2.9,0.276,0.5,0.2,2.6,5.7,4.1,8.4,4.0,0.0,8.4,13.6,-0.1,0.1,0.0,-0.024,-4.2,1.8,-2.4,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,0,533,2.9,0.276,0.5,0.2,2.6,5.7,4.1,8.4,4.0,0.0,8.4,13.6,-1.3,1.0,-0.3,-0.024,-4.2,1.8,-2.4,-0.1,
