Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2020-21,23,CHO,NBA,PF,18.0,0.0,63.0,5.5,0.542,0.111,1.222,6.8,12.2,9.5,4.2,0.0,0.0,17.8,11.5,0.0,0.0,0.0,0.026,-5.9,-2.1,-8.0,-0.1,
2021-22,24,CHO,NBA,C,50.0,5.0,367.0,15.9,0.689,0.0,0.478,9.7,15.2,12.4,4.9,1.2,5.4,18.1,15.4,0.6,0.3,1.0,0.125,-2.6,-0.2,-2.8,-0.1,
2022-23,25,CHO,NBA,C,65.0,9.0,1217.0,18.3,0.676,0.003,0.585,12.6,24.0,18.2,4.5,0.4,5.1,13.0,15.6,2.7,1.5,4.2,0.165,-1.0,-0.2,-1.3,0.2,
2023-24,26,CHO,NBA,C,67.0,51.0,1759.0,16.7,0.717,0.003,0.476,10.7,24.2,17.2,4.5,0.7,3.9,13.8,13.3,3.8,1.3,5.1,0.14,-1.6,-0.7,-2.3,-0.1,
2024-25,27,2TM,NBA,C,57.0,43.0,1256.0,16.6,0.634,0.006,0.461,13.1,27.5,20.4,5.9,0.5,4.2,16.3,17.3,1.8,1.2,3.0,0.114,-2.0,-1.3,-3.3,-0.4,
2024-25,27,CHO,NBA,C,21.0,9.0,440.0,17.2,0.614,0.009,0.763,12.1,26.5,19.1,9.8,0.8,5.8,17.8,17.9,0.5,0.5,1.1,0.117,-2.3,0.2,-2.0,0.0,
2024-25,27,PHO,NBA,C,36.0,34.0,816.0,16.3,0.645,0.004,0.313,13.6,28.1,21.1,3.8,0.4,3.3,15.3,17.0,1.3,0.6,1.9,0.112,-1.9,-2.1,-3.9,-0.4,
2025-26,28,PHO,NBA,C,21.0,2.0,207.0,12.2,0.562,0.0,0.483,15.7,24.1,19.9,4.0,0.5,5.1,22.1,18.2,0.0,0.3,0.2,0.052,-5.1,-1.3,-6.4,-0.2,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,278.0,110.0,4869.0,16.7,0.671,0.004,0.506,11.9,24.2,17.9,4.9,0.6,4.4,15.1,15.2,8.9,4.6,13.5,0.133,-1.8,-0.7,-2.6,-0.7,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,32.0,1436.0,16.7,0.671,0.004,0.506,11.9,24.2,17.9,4.9,0.6,4.4,15.1,15.2,2.6,1.4,4.0,0.133,-1.8,-0.7,-2.6,-0.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHO (5 Yrs),CHO (5 Yrs),CHO (5 Yrs),CHO (5 Yrs),,221.0,74.0,3846.0,17.0,0.684,0.004,0.558,11.3,23.3,17.2,5.1,0.7,4.6,14.6,14.7,7.7,3.7,11.4,0.142,-1.7,-0.4,-2.1,-0.1,
PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),,57.0,36.0,1023.0,15.5,0.628,0.003,0.347,14.1,27.3,20.8,3.8,0.4,3.7,16.9,17.2,1.2,0.9,2.1,0.1,-2.5,-1.9,-4.4,-0.6,
