"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2014-15,19.0,MIN,NBA,47:41,13.0,24.0,6.0,10.0,9.0,18.0,8.0,10.0,2.0,8.0,9.0,14.0,4.0,2.0,7.0,5.0,37.0,28.8
2015-16,20.0,MIN,NBA,44:39,14.0,22.0,6.0,10.0,9.0,15.0,7.0,10.0,1.0,9.0,9.0,8.0,4.0,3.0,8.0,6.0,35.0,27.8
2016-17,21.0,MIN,NBA,44:47,14.0,24.0,7.0,12.0,9.0,17.0,8.0,9.0,3.0,7.0,9.0,8.0,2.0,1.0,8.0,5.0,40.0,30.7
2017-18,22.0,CHI,NBA,34:49,12.0,26.0,5.0,8.0,11.0,20.0,10.0,11.0,2.0,9.0,9.0,7.0,3.0,1.0,4.0,5.0,35.0,24.0
2018-19,23.0,CHI,NBA,55:34,17.0,35.0,6.0,14.0,12.0,22.0,12.0,14.0,3.0,11.0,12.0,9.0,4.0,3.0,9.0,6.0,47.0,30.3
2019-20,24.0,CHI,NBA,44:23,19.0,35.0,13.0,17.0,17.0,25.0,11.0,14.0,3.0,10.0,11.0,9.0,5.0,2.0,9.0,6.0,49.0,36.4
2020-21,25.0,CHI,NBA,42:39,18.0,31.0,10.0,16.0,12.0,19.0,10.0,12.0,3.0,8.0,10.0,13.0,4.0,2.0,7.0,5.0,50.0,38.0
2021-22,26.0,CHI,NBA,42:08,14.0,27.0,7.0,13.0,10.0,18.0,11.0,13.0,3.0,9.0,9.0,9.0,3.0,2.0,7.0,5.0,39.0,30.3
2022-23,27.0,CHI,NBA,47:25,16.0,28.0,11.0,13.0,14.0,19.0,14.0,17.0,3.0,14.0,14.0,9.0,4.0,2.0,7.0,5.0,43.0,37.8
2023-24,28.0,CHI,NBA,41:14,19.0,33.0,7.0,13.0,12.0,20.0,10.0,11.0,2.0,12.0,13.0,8.0,3.0,2.0,5.0,5.0,51.0,33.2
2024-25,29.0,TOT,NBA,45:18,16.0,28.0,8.0,14.0,11.0,19.0,11.0,12.0,2.0,10.0,10.0,11.0,3.0,2.0,7.0,5.0,43.0,35.0
2024-25,29.0,CHI,NBA,39:35,14.0,25.0,7.0,14.0,11.0,19.0,9.0,12.0,2.0,10.0,10.0,10.0,3.0,2.0,7.0,5.0,37.0,29.9
2024-25,29.0,SAC,NBA,45:18,16.0,28.0,8.0,12.0,11.0,17.0,11.0,11.0,1.0,9.0,10.0,11.0,3.0,1.0,5.0,4.0,43.0,35.0
2025-26,30.0,SAC,NBA,39:58,13.0,24.0,6.0,13.0,11.0,15.0,9.0,10.0,1.0,6.0,6.0,4.0,2.0,1.0,5.0,6.0,32.0,24.7
Career,,,,55:34,19.0,35.0,13.0,17.0,17.0,25.0,14.0,17.0,3.0,14.0,14.0,14.0,5.0,3.0,9.0,6.0,51.0,38.0
,,,,,,,,,,,,,,,,,,,,,,
8 Seasons,,CHI,NBA,55:34,19.0,35.0,13.0,17.0,17.0,25.0,14.0,17.0,3.0,14.0,14.0,13.0,5.0,3.0,9.0,6.0,51.0,38.0
3 Seasons,,MIN,NBA,47:41,14.0,24.0,7.0,12.0,9.0,18.0,8.0,10.0,3.0,9.0,9.0,14.0,4.0,3.0,8.0,6.0,40.0,30.7
2 Seasons,,SAC,NBA,45:18,16.0,28.0,8.0,13.0,11.0,17.0,11.0,11.0,1.0,9.0,10.0,11.0,3.0,1.0,5.0,6.0,43.0,35.0
