Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2014-15,19,MIN,NBA,PG,77.0,40.0,1902.0,5.4,12.8,0.422,1.1,3.2,0.341,4.3,9.7,0.449,0.465,2.8,3.4,0.842,0.5,3.5,4.1,5.2,1.0,0.2,3.7,3.0,14.7,
2015-16,20,MIN,NBA,SG,82.0,33.0,2294.0,6.8,15.0,0.452,1.9,5.0,0.389,4.9,10.1,0.482,0.516,2.5,3.2,0.793,0.4,3.2,3.6,3.9,1.1,0.3,2.4,3.0,18.0,6MOY-14
2016-17,21,MIN,NBA,SG,47.0,47.0,1749.0,6.7,14.6,0.459,2.5,6.4,0.387,4.2,8.2,0.515,0.544,2.4,2.9,0.836,0.4,2.9,3.3,2.9,0.8,0.2,1.7,2.1,18.3,
2017-18,22,CHI,NBA,SG,24.0,24.0,656.0,7.5,19.5,0.383,2.3,6.8,0.341,5.2,12.7,0.405,0.442,4.8,5.9,0.813,0.5,4.7,5.2,4.0,1.3,0.2,2.4,3.0,22.0,
2018-19,23,CHI,NBA,SG,63.0,62.0,2171.0,8.8,18.8,0.467,2.0,5.3,0.374,6.8,13.5,0.504,0.52,5.2,6.2,0.832,0.7,4.2,4.9,4.7,1.0,0.4,3.6,2.3,24.7,
2019-20,24,CHI,NBA,SF,60.0,60.0,2085.0,9.3,20.7,0.45,3.2,8.4,0.38,6.1,12.3,0.497,0.526,4.6,5.8,0.802,0.7,4.3,5.0,4.4,1.5,0.5,3.6,2.3,26.4,
2020-21,25,CHI,NBA,SG,58.0,58.0,2034.0,10.1,19.9,0.507,3.5,8.4,0.419,6.5,11.4,0.571,0.596,4.5,5.3,0.849,0.6,4.5,5.1,5.0,0.8,0.5,3.6,2.4,28.2,AS
2021-22,26,CHI,NBA,SG,67.0,67.0,2328.0,8.7,18.3,0.476,2.9,7.3,0.389,5.9,11.0,0.534,0.554,4.9,5.8,0.853,0.3,4.4,4.8,4.7,0.6,0.4,2.6,1.9,25.3,AS
2022-23,27,CHI,NBA,SG,77.0,77.0,2768.0,8.8,18.1,0.485,2.7,7.1,0.375,6.1,11.0,0.556,0.558,4.7,5.6,0.848,0.5,3.9,4.5,4.3,0.9,0.2,2.5,2.1,24.9,
2023-24,28,CHI,NBA,SG,25.0,23.0,872.0,7.0,15.5,0.452,2.4,7.0,0.349,4.6,8.5,0.536,0.531,3.6,4.3,0.854,0.3,5.0,5.3,4.0,0.9,0.3,2.1,2.4,20.1,
2024-25,29,2TM,NBA,SF,74.0,74.0,2602.0,8.6,16.9,0.511,3.3,7.4,0.446,5.3,9.5,0.562,0.609,3.3,3.9,0.825,0.3,4.1,4.4,4.3,0.8,0.2,2.9,1.7,23.9,
2024-25,29,CHI,NBA,SF,42.0,42.0,1432.0,9.1,17.8,0.511,3.4,7.7,0.446,5.7,10.2,0.56,0.607,3.6,4.6,0.797,0.3,4.8,5.1,4.8,1.0,0.3,3.0,1.6,25.3,
2024-25,29,SAC,NBA,SG,32.0,32.0,1170.0,8.1,15.8,0.511,3.2,7.1,0.446,4.9,8.7,0.564,0.611,2.8,3.2,0.874,0.3,3.2,3.5,3.7,0.6,0.1,2.7,1.8,22.1,
2025-26,30,SAC,NBA,SG,13.0,13.0,443.0,8.0,15.8,0.505,3.1,7.6,0.404,4.9,8.1,0.6,0.603,3.7,4.2,0.885,0.2,3.5,3.7,2.4,0.6,0.2,2.4,2.5,22.8,
12 Yrs,12 Yrs,12 Yrs,12 Yrs,,667.0,578.0,21904.0,8.1,17.3,0.47,2.6,6.6,0.391,5.6,10.7,0.519,0.545,3.9,4.7,0.834,0.5,4.0,4.5,4.3,0.9,0.3,2.9,2.3,22.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHI (8 Yrs),CHI (8 Yrs),CHI (8 Yrs),CHI (8 Yrs),,416.0,413.0,14346.0,8.9,18.8,0.474,2.8,7.3,0.39,6.1,11.5,0.528,0.55,4.6,5.5,0.834,0.5,4.4,4.9,4.5,1.0,0.4,3.0,2.2,25.2,
MIN (3 Yrs),MIN (3 Yrs),MIN (3 Yrs),MIN (3 Yrs),,206.0,120.0,5945.0,6.3,14.2,0.445,1.8,4.8,0.378,4.5,9.4,0.48,0.509,2.6,3.1,0.821,0.4,3.2,3.6,4.0,1.0,0.2,2.6,2.8,17.1,
SAC (2 Yrs),SAC (2 Yrs),SAC (2 Yrs),SAC (2 Yrs),,45.0,45.0,1613.0,8.0,15.8,0.509,3.1,7.3,0.434,4.9,8.5,0.573,0.609,3.0,3.5,0.877,0.3,3.3,3.5,3.3,0.6,0.1,2.6,2.0,22.3,
