0
2018-19 NBA 23.7 (16th)
2019-20 NBA 25.5 (11th)
2020-21 NBA 27.4 (7th)
2021-22 NBA 24.4 (12th)
2022-23 NBA 24.8 (15th)
2024-25 NBA 23.3 (19th)
Career 20.8 (57th)
Career NBA 20.8 (56th)
