"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2008-09,20.0,POR,NBA,34:03,7.0,11.0,1.0,3.0,7.0,11.0,11.0,11.0,1.0,4.0,4.0,8.0,2.0,1.0,4.0,6.0,23.0,20.3
2009-10,21.0,POR,NBA,41:52,10.0,24.0,3.0,5.0,8.0,22.0,10.0,12.0,2.0,6.0,6.0,9.0,3.0,1.0,4.0,6.0,31.0,24.6
2010-11,22.0,TOT,NBA,42:53,10.0,20.0,5.0,7.0,9.0,14.0,11.0,12.0,2.0,7.0,8.0,11.0,4.0,1.0,6.0,6.0,31.0,28.4
2010-11,22.0,NOH,NBA,19:48,5.0,10.0,1.0,3.0,4.0,7.0,4.0,5.0,1.0,3.0,3.0,9.0,1.0,1.0,4.0,4.0,15.0,14.9
2010-11,22.0,TOR,NBA,42:53,10.0,20.0,5.0,7.0,9.0,14.0,11.0,12.0,2.0,7.0,8.0,11.0,4.0,1.0,6.0,6.0,31.0,28.4
2011-12,23.0,TOR,NBA,43:35,10.0,23.0,6.0,10.0,7.0,13.0,7.0,9.0,1.0,6.0,6.0,10.0,4.0,1.0,5.0,6.0,30.0,25.7
2012-13,24.0,MEM,NBA,41:21,11.0,20.0,4.0,9.0,8.0,14.0,6.0,6.0,2.0,6.0,7.0,11.0,4.0,3.0,4.0,6.0,30.0,20.7
2013-14,25.0,TOT,NBA,40:48,12.0,21.0,5.0,12.0,7.0,13.0,9.0,11.0,2.0,7.0,7.0,9.0,3.0,2.0,6.0,6.0,29.0,18.5
2013-14,25.0,MEM,NBA,33:51,6.0,13.0,4.0,6.0,6.0,12.0,9.0,11.0,2.0,7.0,7.0,6.0,3.0,2.0,3.0,6.0,22.0,16.8
2013-14,25.0,BOS,NBA,40:48,12.0,21.0,5.0,12.0,7.0,13.0,4.0,7.0,1.0,6.0,6.0,9.0,3.0,1.0,6.0,5.0,29.0,18.5
2014-15,26.0,MIL,NBA,38:34,7.0,14.0,3.0,4.0,6.0,12.0,8.0,8.0,2.0,8.0,8.0,9.0,3.0,1.0,5.0,5.0,20.0,17.0
2015-16,27.0,MIL,NBA,46:40,8.0,16.0,6.0,10.0,7.0,9.0,7.0,8.0,2.0,7.0,8.0,10.0,4.0,2.0,5.0,5.0,26.0,21.0
2016-17,28.0,PHI,NBA,30:21,6.0,15.0,1.0,2.0,5.0,13.0,5.0,6.0,1.0,5.0,6.0,6.0,0.0,0.0,5.0,3.0,18.0,9.7
2017-18,29.0,PHI,NBA,40:27,7.0,13.0,4.0,9.0,4.0,7.0,6.0,8.0,2.0,5.0,5.0,5.0,4.0,1.0,4.0,5.0,18.0,13.3
2018-19,30.0,MIN,NBA,43:24,8.0,19.0,4.0,11.0,7.0,13.0,5.0,6.0,2.0,8.0,8.0,12.0,2.0,1.0,4.0,5.0,19.0,20.2
Career,,,,46:40,12.0,24.0,6.0,12.0,9.0,22.0,11.0,12.0,2.0,8.0,8.0,12.0,4.0,3.0,6.0,6.0,31.0,28.4
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,MIL,NBA,46:40,8.0,16.0,6.0,10.0,7.0,12.0,8.0,8.0,2.0,8.0,8.0,10.0,4.0,2.0,5.0,5.0,26.0,21.0
2 Seasons,,POR,NBA,41:52,10.0,24.0,3.0,5.0,8.0,22.0,11.0,12.0,2.0,6.0,6.0,9.0,3.0,1.0,4.0,6.0,31.0,24.6
2 Seasons,,MEM,NBA,41:21,11.0,20.0,4.0,9.0,8.0,14.0,9.0,11.0,2.0,7.0,7.0,11.0,4.0,3.0,4.0,6.0,30.0,20.7
2 Seasons,,TOR,NBA,43:35,10.0,23.0,6.0,10.0,9.0,14.0,11.0,12.0,2.0,7.0,8.0,11.0,4.0,1.0,6.0,6.0,31.0,28.4
2 Seasons,,PHI,NBA,40:27,7.0,15.0,4.0,9.0,5.0,13.0,6.0,8.0,2.0,5.0,6.0,6.0,4.0,1.0,5.0,5.0,18.0,13.3
1 Season,,BOS,NBA,40:48,12.0,21.0,5.0,12.0,7.0,13.0,4.0,7.0,1.0,6.0,6.0,9.0,3.0,1.0,6.0,5.0,29.0,18.5
1 Season,,MIN,NBA,43:24,8.0,19.0,4.0,11.0,7.0,13.0,5.0,6.0,2.0,8.0,8.0,12.0,2.0,1.0,4.0,5.0,19.0,20.2
1 Season,,NOH,NBA,19:48,5.0,10.0,1.0,3.0,4.0,7.0,4.0,5.0,1.0,3.0,3.0,9.0,1.0,1.0,4.0,4.0,15.0,14.9
