Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2017-18,22,LAL,NBA,PF,77.0,37.0,31.2,6.1,13.5,0.45,2.1,5.6,0.366,4.0,7.9,0.511,0.527,1.9,2.7,0.707,1.1,5.1,6.3,1.8,0.6,0.4,1.8,2.1,16.1,"ROY-4,6MOY-9"
2018-19,23,LAL,NBA,PF,70.0,68.0,33.1,7.1,15.5,0.456,1.8,6.0,0.303,5.3,9.5,0.553,0.515,2.7,3.6,0.752,0.9,4.6,5.5,2.5,0.6,0.4,1.9,2.4,18.7,
2019-20,24,LAL,NBA,PF,61.0,9.0,25.0,4.8,11.0,0.436,1.4,4.5,0.316,3.4,6.5,0.518,0.5,1.9,2.5,0.735,0.9,3.6,4.5,1.3,0.5,0.4,1.5,2.1,12.8,
2020-21,25,LAL,NBA,SF,68.0,32.0,28.7,4.9,11.1,0.443,2.0,5.6,0.361,2.9,5.5,0.525,0.533,1.0,1.4,0.691,1.6,4.5,6.1,1.9,0.5,0.6,1.7,1.8,12.9,
2021-22,26,WAS,NBA,PF,66.0,66.0,33.4,6.4,14.2,0.452,1.9,5.7,0.341,4.5,8.5,0.526,0.52,2.4,3.3,0.712,1.1,7.4,8.5,3.5,0.6,0.9,2.6,1.9,17.1,
2022-23,27,WAS,NBA,PF,64.0,64.0,35.0,8.0,17.8,0.448,2.5,7.5,0.333,5.5,10.3,0.533,0.518,2.7,3.7,0.73,0.9,6.4,7.2,3.7,0.6,0.5,3.0,2.3,21.2,
2023-24,28,WAS,NBA,PF,70.0,70.0,32.6,8.7,18.8,0.463,2.2,6.4,0.336,6.5,12.3,0.53,0.521,2.7,3.4,0.775,0.9,5.7,6.6,4.2,0.5,0.7,2.7,2.2,22.2,
2024-25,29,2TM,NBA,PF,65.0,62.0,29.8,5.7,13.0,0.436,1.5,4.8,0.307,4.2,8.2,0.512,0.493,2.0,3.1,0.634,0.8,4.9,5.7,2.3,0.6,0.3,2.2,1.8,14.8,
2024-25,29,WAS,NBA,PF,32.0,30.0,27.7,6.0,14.2,0.42,1.4,5.0,0.281,4.6,9.2,0.495,0.469,1.8,3.1,0.602,0.8,4.9,5.8,2.5,0.6,0.2,2.3,1.6,15.2,
2024-25,29,MIL,NBA,PF,33.0,32.0,31.8,5.4,11.9,0.455,1.5,4.6,0.333,3.9,7.3,0.533,0.52,2.1,3.2,0.663,0.8,4.8,5.6,2.2,0.5,0.4,2.2,2.0,14.5,
2025-26,30,MIL,NBA,PF,14.0,5.0,25.9,5.0,10.1,0.496,0.9,3.3,0.283,4.1,6.8,0.6,0.543,2.4,3.0,0.786,0.7,3.7,4.4,1.7,0.8,0.6,1.2,2.6,13.3,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,555.0,413.0,31.0,6.4,14.3,0.451,1.9,5.7,0.333,4.5,8.6,0.529,0.517,2.1,3.0,0.722,1.0,5.3,6.3,2.6,0.6,0.5,2.1,2.1,16.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAL (4 Yrs),LAL (4 Yrs),LAL (4 Yrs),LAL (4 Yrs),,276.0,146.0,29.7,5.8,12.9,0.448,1.8,5.5,0.338,3.9,7.4,0.529,0.52,1.9,2.6,0.727,1.1,4.5,5.6,1.9,0.6,0.5,1.7,2.1,15.2,
WAS (4 Yrs),WAS (4 Yrs),WAS (4 Yrs),WAS (4 Yrs),,232.0,230.0,32.8,7.5,16.6,0.451,2.1,6.3,0.33,5.4,10.3,0.525,0.514,2.5,3.4,0.723,0.9,6.3,7.2,3.7,0.6,0.6,2.7,2.1,19.5,
MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),,47.0,37.0,30.0,5.3,11.4,0.466,1.4,4.2,0.322,3.9,7.1,0.552,0.526,2.2,3.1,0.699,0.8,4.5,5.3,2.1,0.6,0.4,1.9,2.2,14.1,
