Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2024-25,22,DET,NBA,SF,6,6,135,15.9,0.596,0.048,0.857,7.1,18.8,13.1,7.5,2.6,3.1,16.0,22.0,0.1,0.2,0.3,0.114,-2.6,3.1,0.5,0.1,
1 Yr,1 Yr,1 Yr,1 Yr,,6,6,135,15.9,0.596,0.048,0.857,7.1,18.8,13.1,7.5,2.6,3.1,16.0,22.0,0.1,0.2,0.3,0.114,-2.6,3.1,0.5,0.1,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,82,1845,15.9,0.596,0.048,0.857,7.1,18.8,13.1,7.5,2.6,3.1,16.0,22.0,1.2,3.2,4.4,0.114,-2.6,3.1,0.5,1.2,
